pmid,year
406354,1977
6106721,1980
6282712,1982
10319468,1999
10425763,1999
13183928,1954
13201555,1954
16723554,2006
17974212,2008
20081001,2010
20134228,2010
20544435,2010
20696874,2010
21947860,2012
26354335,2015
26868402,2016
28598303,2017
28866999,2017
29959040,2018
30220440,2018
30259084,2018
30533673,2018
30533761,2018
32525471,2020
33648490,2021
36716372,2023
37644492,2023
38675982,2024
38718218,2024
39602266,2024
406354,1977
6106721,1980
6282712,1982
10319468,1999
10425763,1999
13183928,1954
13201555,1954
16723554,2006
17974212,2008
20081001,2010
20134228,2010
20544435,2010
20696874,2010
21947860,2012
26354335,2015
26868402,2016
28598303,2017
28866999,2017
29959040,2018
30220440,2018
30259084,2018
30533673,2018
30533761,2018
32525471,2020
33648490,2021
36716372,2023
37644492,2023
38675982,2024
38718218,2024
39602266,2024
