pmid,year
1548095,1992
1955849,1991
7628708,1995
7681437,1993
7752212,1995
8027346,1994
8171119,1994
9228689,1997
9342450,1997
9398130,1997
9404617,1997
9404618,1997
9625467,1998
9684055,1998
9877053,1998
9918336,1999
10319510,1999
10425768,1999
10458921,1999
10474199,1999
10512042,1999
10714525,2000
10754245,2000
10858186,2000
11453500,2001
11476985,2001
11549093,2001
11685516,2001
11705932,2001
11895088,2002
12379692,2002
12543918,2003
14505928,2003
15057484,2004
15977569,2005
16215631,2005
16317444,2005
16690001,2006
16785714,2006
16973745,2006
17020546,2006
17081609,2007
17088367,2006
17312798,2006
17371863,2007
17403048,2007
17429840,2007
17926305,2007
17966476,2008
18052809,2007
18690252,2008
18842835,2008
19252540,2009
19780841,2009
19944382,2009
20093682,2010
20413339,2010
20682877,2010
20889871,2010
21151213,2010
21227509,2011
21288995,2011
21440384,2011
21541888,2011
21670193,2012
21706947,2011
21813846,2011
21903270,2011
22175424,2012
22386673,2012
22409511,2012
22493129,2012
22506918,2012
22533408,2012
22625176,2013
22764304,2012
22897870,2012
23013160,2013
23057087,2012
23176980,2013
23201041,2013
23358635,2013
23683023,2013
23683024,2013
23838569,2013
23920354,2014
23932894,2013
24031475,2010
24257815,2014
24350827,2014
24467929,2014
24481382,2014
24503973,2014
24676656,2014
24762025,2014
24784171,2014
24784701,2014
24906684,2014
24954403,2014
25043226,2015
25134896,2014
25249563,2014
25266854,2015
25292194,2014
25463388,2014
25520373,2015
25758655,2015
25791930,2015
25966298,2015
26061234,2015
26065562,2015
26072306,2015
26247102,2015
26296603,2015
26368568,2015
26577860,2016
26770734,2014
26902801,2016
26909976,2016
26927873,2016
26928840,2016
27086159,2016
27294677,2016
27296707,2016
27486445,2016
27574792,2016
28619055,2017
28658269,2017
28722586,2017
28912108,2017
29058382,2018
29233193,2017
29236926,2018
29426412,2018
29457991,2018
29470107,2018
29685217,2018
29774833,2018
29951097,2018
29971649,2019
30122123,2018
30314782,2018
30345088,2018
30376394,2019
30869033,2019
30915950,2019
31009304,2019
31207905,2019
31250522,2019
31342075,2019
31406646,2019
31550083,2020
31895553,2020
32008851,2021
32204939,2020
32350316,2020
32429076,2020
32452163,2020
32502160,2020
32570803,2020
32619638,2020
32683468,2020
32691415,2020
32748767,2020
32841248,2020
33133612,2020
33468355,2021
33534959,2022
33762318,2021
33802583,2021
33826628,2021
33886632,2021
33990653,2021
34029859,2021
34044779,2021
34250728,2021
34320644,2021
34576792,2021
34698305,2021
34698310,2021
34741442,2022
34803975,2021
34814173,2022
34879897,2021
35118389,2021
35300048,2022
35409589,2022
35464389,2022
35526804,2022
35618255,2022
36219469,2022
36249734,2022
36288052,2022
36425979,2022
36467637,2022
36508469,2022
36668913,2022
37589061,2024
37819079,2023
37953799,2023
37962390,2023
38320623,2024
38328369,2023
38377491,2024
38396569,2024
38399649,2024
38409294,2024
38533755,2024
38535613,2024
38691328,2024
38955193,2024
39136471,2024
39167990,2024
39345489,2024
1548095,1992
1955849,1991
7628708,1995
7681437,1993
7752212,1995
8027346,1994
8171119,1994
9228689,1997
9342450,1997
9398130,1997
9404617,1997
9404618,1997
9625467,1998
9684055,1998
9877053,1998
9918336,1999
10319510,1999
10425768,1999
10458921,1999
10474199,1999
10512042,1999
10714525,2000
10754245,2000
10858186,2000
11453500,2001
11476985,2001
11549093,2001
11685516,2001
11705932,2001
11895088,2002
12379692,2002
12543918,2003
14505928,2003
15057484,2004
15977569,2005
16215631,2005
16317444,2005
16690001,2006
16785714,2006
16973745,2006
17020546,2006
17081609,2007
17088367,2006
17312798,2006
17371863,2007
17403048,2007
17429840,2007
17926305,2007
17966476,2008
18052809,2007
18690252,2008
18842835,2008
19252540,2009
19780841,2009
19944382,2009
20093682,2010
20413339,2010
20682877,2010
20889871,2010
21151213,2010
21227509,2011
21288995,2011
21440384,2011
21541888,2011
21670193,2012
21706947,2011
21813846,2011
21903270,2011
22175424,2012
22386673,2012
22409511,2012
22493129,2012
22506918,2012
22533408,2012
22625176,2013
22764304,2012
22897870,2012
23013160,2013
23057087,2012
23176980,2013
23201041,2013
23358635,2013
23683023,2013
23683024,2013
23838569,2013
23920354,2014
23932894,2013
24031475,2010
24257815,2014
24350827,2014
24467929,2014
24481382,2014
24503973,2014
24676656,2014
24762025,2014
24784171,2014
24784701,2014
24906684,2014
24954403,2014
25043226,2015
25134896,2014
25249563,2014
25266854,2015
25292194,2014
25463388,2014
25520373,2015
25758655,2015
25791930,2015
25966298,2015
26061234,2015
26065562,2015
26072306,2015
26247102,2015
26296603,2015
26368568,2015
26577860,2016
26770734,2014
26902801,2016
26909976,2016
26927873,2016
26928840,2016
27086159,2016
27294677,2016
27296707,2016
27486445,2016
27574792,2016
28619055,2017
28658269,2017
28722586,2017
28912108,2017
29058382,2018
29233193,2017
29236926,2018
29426412,2018
29457991,2018
29470107,2018
29685217,2018
29774833,2018
29951097,2018
29971649,2019
30122123,2018
30145261,2018
30314782,2018
30345088,2018
30376394,2019
30869033,2019
30915950,2019
31009304,2019
31207905,2019
31250522,2019
31342075,2019
31406646,2019
31550083,2020
31895553,2020
32008851,2021
32204939,2020
32350316,2020
32429076,2020
32452163,2020
32502160,2020
32570803,2020
32619638,2020
32683468,2020
32691415,2020
32748767,2020
32841248,2020
33133612,2020
33468355,2021
33534959,2022
33762318,2021
33802583,2021
33826628,2021
33886632,2021
33990653,2021
34029859,2021
34044779,2021
34250728,2021
34320644,2021
34571810,2021
34576792,2021
34698305,2021
34698310,2021
34741442,2022
34803975,2021
34814173,2022
34879897,2021
35118389,2021
35300048,2022
35409589,2022
35464389,2022
35526804,2022
35618255,2022
36219469,2022
36249734,2022
36288052,2022
36425979,2022
36467637,2022
36508469,2022
36668913,2022
37589061,2024
37819079,2023
37953799,2023
37962390,2023
38320623,2024
38328369,2023
38377491,2024
38396569,2024
38399649,2024
38409294,2024
38533755,2024
38535613,2024
38691328,2024
38955193,2024
39136471,2024
39167990,2024
39345489,2024
