pmid,year
15717228,2005
15946298,2005
16584863,2007
18355284,2008
21764930,2011
22582372,2012
22586066,2012
23934498,2013
24249103,2014
24422674,2014
24850084,2014
25576603,2015
26102340,2017
26431157,2015
27598688,2016
28161814,2017
28757960,2015
29358295,2018
29551019,2018
30113300,2018
30340510,2018
30970590,2019
31023790,2019
31676482,2020
33573182,2021
35730490,2022
36197755,2022
37894250,2023
38088830,2023
38564715,2024
39184525,2024
15717228,2005
15946298,2005
16584863,2007
18355284,2008
21764930,2011
22582372,2012
22586066,2012
23934498,2013
24249103,2014
24422674,2014
24850084,2014
25576603,2015
26102340,2017
26431157,2015
27598688,2016
28161814,2017
28757960,2015
29358295,2018
29551019,2018
30113300,2018
30340510,2018
30970590,2019
31023790,2019
31676482,2020
33573182,2021
35730490,2022
36197755,2022
37894250,2023
38088830,2023
38564715,2024
39184525,2024
