pmid,year
17012570,2006
22179234,2012
22878734,2012
22986199,2012
23023756,2012
23498172,2013
25203617,2014
25404550,2015
25437059,2015
26101771,2015
28040172,2017
28221912,2016
30233527,2018
32839971,2021
33825934,2021
34053540,2021
35953173,2022
37098910,2023
37285000,2023
38225126,2024
17012570,2006
22179234,2012
22878734,2012
22986199,2012
23023756,2012
23498172,2013
25203617,2014
25404550,2015
25437059,2015
26101771,2015
28040172,2017
28221912,2016
30233527,2018
31894393,2020
32839971,2021
33825934,2021
34053540,2021
35953173,2022
37098910,2023
37285000,2023
38225126,2024
