pmid,year
530107,1980
567522,1978
4461713,1974
9103617,1997
9973357,1999
11157222,2001
11931143,2002
13316601,1956
16464692,2006
16561304,1947
16799808,2006
18943753,2006
18944786,1999
18945007,1997
19748753,2009
20238510,1947
20530902,2010
20976589,2011
20984553,1946
22112904,2011
22204654,2012
23578314,2013
23794271,2013
24069909,2013
24101242,2014
24156769,2014
24416331,2014
25288933,2013
25332505,2014
25676771,2015
26450740,2015
26729225,2016
26829841,2016
27391081,2016
27908994,2016
28056815,2017
28105572,2017
28112596,2017
28177490,2017
28694803,2017
28846056,2018
28848509,2017
28860643,2017
29165007,2018
29218377,2018
29941972,2018
30141880,2018
30506318,2019
30708652,2014
30709012,2019
30731959,2011
30743577,2010
30786656,2005
30795423,2005
30823070,2001
30849830,1999
31194615,2019
31420337,2019
31448998,2020
31551976,2019
31575748,2019
31598288,2019
31660797,2020
31868568,2020
31967397,2020
32388427,2020
32703837,2020
32725118,2020
32983016,2020
33225830,2021
33675052,2021
33797975,2021
34093484,2021
34122388,2021
35107322,2022
35310401,2021
35343804,2022
35442047,2022
35467214,2022
35559654,2022
35727947,2023
35891434,2022
35909614,2022
35973078,2023
36224751,2023
36399026,2023
36611232,2023
36611242,2023
36723957,2023
36996338,2023
37069124,2023
37069135,2023
37097305,2023
37260072,2023
37414408,2023
37551962,2023
37669171,2024
37996392,2023
38053038,2023
38189214,2024
38345539,2024
38392314,2024
38412295,2024
38426767,2024
38463563,2024
38884488,2024
39298203,2024
39532716,2024
530107,1980
567522,1978
4461713,1974
9103617,1997
9973357,1999
11157222,2001
11931143,2002
13316601,1956
16464692,2006
16561304,1947
16799808,2006
18943753,2006
18944786,1999
18945007,1997
19748753,2009
20238510,1947
20530902,2010
20976589,2011
20984553,1946
22112904,2011
22204654,2012
23578314,2013
23794271,2013
24069909,2013
24101242,2014
24156769,2014
24416331,2014
25288933,2013
25332505,2014
25676771,2015
26450740,2015
26729225,2016
26829841,2016
27391081,2016
27908994,2016
28056815,2017
28105572,2017
28112596,2017
28177490,2017
28694803,2017
28846056,2018
28848509,2017
28860643,2017
29165007,2018
29218377,2018
29941972,2018
30141880,2018
30506318,2019
30708652,2014
30709012,2019
30731959,2011
30743577,2010
30786656,2005
30795423,2005
30823070,2001
30849830,1999
31194615,2019
31420337,2019
31448998,2020
31551976,2019
31575748,2019
31598288,2019
31660797,2020
31868568,2020
31967397,2020
32388427,2020
32703837,2020
32725118,2020
32983016,2020
33225830,2021
33675052,2021
33797975,2021
34093484,2021
34122388,2021
35107322,2022
35310401,2021
35343804,2022
35442047,2022
35467214,2022
35559654,2022
35727947,2023
35891434,2022
35909614,2022
35973078,2023
36224751,2023
36399026,2023
36611232,2023
36611242,2023
36723957,2023
36996338,2023
37069124,2023
37069135,2023
37097305,2023
37260072,2023
37414408,2023
37551962,2023
37669171,2024
37996392,2023
38053038,2023
38189214,2024
38345539,2024
38392314,2024
38412295,2024
38426767,2024
38463563,2024
38884488,2024
39298203,2024
39532716,2024
