pmid,year
500207,1979
518236,1979
528052,1979
1280812,1992
1399008,1992
1417521,1992
1607829,1992
1676335,1991
1837056,1991
1879926,1991
1920011,1991
2002433,1991
2005230,1991
2022730,1991
2137170,1990
2172341,1990
2254020,1990
2358715,1990
2524581,1989
3119744,1987
3168490,1988
3204481,1988
3439382,1987
3546133,1987
3860518,1985
3863910,1985
4044029,1985
6227738,1983
6345380,1983
6345381,1983
6574154,1983
6670527,1983
7153332,1982
7358428,1980
7358430,1980
7478753,1994
7494174,1995
7593703,1995
7796488,1995
8027314,1994
8109940,1993
8277407,1993
8360517,1993
8423249,1993
8583161,1995
8961558,1996
8998988,1996
9151641,1997
9390475,1997
9467394,1997
9527568,1998
9660335,1998
9763332,1998
9872116,1998
10221619,1999
10458530,1999
10870471,1987
10870474,1987
10872401,1987
11034118,2000
11270602,2001
11327065,2001
11594009,2001
11846195,2002
12078176,1998
14712364,2004
15508748,2004
15937752,2005
16127077,2005
16269128,2006
17517058,2007
18218926,2008
18261121,2008
18390433,2008
18422583,2008
18499560,2008
18804973,2008
19053926,2008
19228092,2009
19722792,2009
19772671,2009
20308380,2010
20634330,2010
20860759,2011
21864643,2011
21895662,2012
21916371,2011
22077868,2012
22324467,2012
22417880,2012
22480039,2012
23102464,2013
23698526,2013
23714165,2013
24013195,2014
24346334,2015
24484531,2014
24935532,2014
24982840,2014
24995517,2016
27313576,2016
27480511,2016
27660886,2017
28403363,2017
28453633,2017
29703650,2018
30828815,2019
31214897,2020
31275806,2019
31765020,2020
32667390,2020
33057825,2021
33456255,2022
34120998,2021
34142857,2021
34142860,2021
34432217,2021
34668748,2021
34668852,2021
34824153,2022
35222330,2022
35613833,2022
35800217,2022
35968170,2022
36538094,2023
36768839,2023
36834903,2023
37095478,2023
37170816,2023
37565768,2023
37884212,2023
38922208,2024
39203395,2024
39596308,2024
500207,1979
518236,1979
528052,1979
1280812,1992
1399008,1992
1417521,1992
1607829,1992
1676335,1991
1837056,1991
1879926,1991
1920011,1991
2002433,1991
2005230,1991
2022730,1991
2137170,1990
2172341,1990
2254020,1990
2358715,1990
2524581,1989
3119744,1987
3168490,1988
3204481,1988
3439382,1987
3546133,1987
3860518,1985
3863910,1985
4044029,1985
6227738,1983
6345380,1983
6345381,1983
6574154,1983
6670527,1983
7153332,1982
7358428,1980
7358430,1980
7478753,1994
7494174,1995
7593703,1995
7796488,1995
8027314,1994
8109940,1993
8277407,1993
8360517,1993
8423249,1993
8583161,1995
8961558,1996
8998988,1996
9151641,1997
9390475,1997
9467394,1997
9527568,1998
9660335,1998
9763332,1998
9872116,1998
10221619,1999
10458530,1999
10870471,1987
10870474,1987
10872401,1987
11034118,2000
11270602,2001
11327065,2001
11594009,2001
11846195,2002
12078176,1998
14712364,2004
15508748,2004
15937752,2005
16127077,2005
16269128,2006
17517058,2007
18218926,2008
18261121,2008
18390433,2008
18422583,2008
18499560,2008
18804973,2008
19053926,2008
19228092,2009
19722792,2009
19772671,2009
20308380,2010
20634330,2010
20860759,2011
21864643,2011
21895662,2012
21916371,2011
22077868,2012
22324467,2012
22417880,2012
22480039,2012
23102464,2013
23698526,2013
23714165,2013
24013195,2014
24346334,2015
24484531,2014
24935532,2014
24982840,2014
24995517,2016
27313576,2016
27480511,2016
27660886,2017
28403363,2017
28453633,2017
29703650,2018
30828815,2019
31214897,2020
31275806,2019
31765020,2020
32667390,2020
33057825,2021
33456255,2022
34120998,2021
34142857,2021
34142860,2021
34432217,2021
34668748,2021
34668852,2021
34824153,2022
35222330,2022
35613833,2022
35800217,2022
35968170,2022
36538094,2023
36768839,2023
36834903,2023
37095478,2023
37170816,2023
37565768,2023
37884212,2023
38922208,2024
39203395,2024
39596308,2024
