pmid,year
264182,1977
647861,1978
987193,1976
1556008,1992
8934906,1996
10826791,2000
22162248,2012
22210608,2011
23516178,2013
24554499,2014
25907804,2015
26178900,2015
29518990,2018
31686120,2020
32182053,2020
32340131,2020
32441614,2020
33673359,2021
33763824,2021
33871674,2021
35085064,2022
264182,1977
647861,1978
987193,1976
1556008,1992
8934906,1996
10826791,2000
22162248,2012
22210608,2011
23516178,2013
24554499,2014
25907804,2015
26178900,2015
29518990,2018
31686120,2020
32182053,2020
32340131,2020
32441614,2020
33673359,2021
33763824,2021
33871674,2021
35085064,2022
