pmid,year
11155994,2000
15023952,2004
16402166,2006
19085075,2008
21642485,2012
22328750,2012
23014895,2013
23049739,2012
23389716,2013
24874690,2014
25169770,2014
25267355,2015
25315102,2015
26310241,2015
26868394,2016
28330227,2016
28495629,2017
29052043,2018
29279999,2018
29449176,2018
30021277,2018
30097358,2018
30926727,2019
30999187,2019
32358760,2020
32512095,2020
33154021,2020
33479335,2021
33797590,2021
34073164,2021
34264809,2021
34995579,2022
35278114,2022
35453018,2022
35625502,2022
36236022,2022
36534359,2022
36538956,2023
36559732,2022
36606030,2021
37126112,2024
37891241,2023
38252137,2024
38554868,2024
38687450,2024
39255017,2024
39278364,2024
39353343,2024
39542054,2024
39550942,2024
11155994,2000
15023952,2004
16402166,2006
19085075,2008
21642485,2012
22328750,2012
23014895,2013
23049739,2012
23389716,2013
24874690,2014
25169770,2014
25267355,2015
25315102,2015
26310241,2015
26868394,2016
28330227,2016
28495629,2017
29052043,2018
29279999,2018
29449176,2018
30021277,2018
30097358,2018
30926727,2019
30999187,2019
32358760,2020
32512095,2020
33154021,2020
33479335,2021
33797590,2021
34073164,2021
34264809,2021
34995579,2022
35278114,2022
35453018,2022
35625502,2022
36236022,2022
36534359,2022
36538956,2023
36559732,2022
36606030,2021
37126112,2024
37891241,2023
38252137,2024
38554868,2024
38687450,2024
39255017,2024
39278364,2024
39353343,2024
39542054,2024
39550942,2024
