pmid,year
1260526,1976
2768456,1989
8347509,1993
8408570,1993
10497835,1999
16081998,2005
16355978,2005
16902011,2006
19698283,2009
20173010,2011
21411579,2011
24681266,2014
28056218,2017
28960881,2018
30798492,2019
31018427,2019
34866484,2022
36185506,2022
1260526,1976
2768456,1989
8347509,1993
8408570,1993
10497835,1999
16081998,2005
16355978,2005
16902011,2006
19698283,2009
20173010,2011
21411579,2011
24681266,2014
28056218,2017
28960881,2018
30798492,2019
31018427,2019
34866484,2022
36185506,2022
