pmid,year
1107760,1976
1338116,1993
1693657,1990
9143121,1997
9851984,1998
10369892,1999
10920812,2000
11133435,2001
11771325,2002
11889481,2002
12190038,2002
15456220,2005
15626648,2005
16345377,1979
16349401,1994
16514024,2006
17329771,2007
18576037,1998
21724874,2011
22244897,2012
23012286,2012
23186036,2012
23395757,2013
23765898,2009
23766081,2010
24337222,2014
24837386,2014
25956771,2015
26284061,2015
26411892,2015
28587442,2017
29382947,2018
31170985,2019
33409745,2021
35364084,2022
35405209,2022
35678574,2022
36144349,2022
36340972,2022
36688528,2023
36951565,2023
37163531,2023
1107760,1976
1338116,1993
1693657,1990
9143121,1997
9851984,1998
10369892,1999
10920812,2000
11133435,2001
11771325,2002
11889481,2002
12190038,2002
15456220,2005
15626648,2005
16345377,1979
16349401,1994
16514024,2006
17329771,2007
18576037,1998
21724874,2011
22244897,2012
23012286,2012
23186036,2012
23395757,2013
23765898,2009
23766081,2010
24337222,2014
24837386,2014
25956771,2015
26284061,2015
26411892,2015
28587442,2017
29382947,2018
31170985,2019
33409745,2021
35364084,2022
35405209,2022
35678574,2022
36144349,2022
36340972,2022
36688528,2023
36951565,2023
37163531,2023
38826492,2024
