pmid,year
8934905,1996
15653875,2005
15997705,2005
17308884,2007
18005350,2008
19390882,2009
19717300,2010
19826919,2009
19933584,2010
19966000,2010
21371739,2011
22073547,2011
22493193,2012
23073092,2012
23706133,2013
24237149,2013
25886936,2015
26844021,2016
27099686,2016
27174261,2016
27665751,2017
27687995,2017
27800383,2015
28188552,2017
28285087,2017
28811757,2017
28955643,2017
29192077,2017
29218414,2018
29455259,2018
29756313,2018
30123192,2018
30509188,2018
30533605,2018
30537504,2019
30548881,2019
31550564,2019
31675066,2019
31811768,2019
32155492,2020
32361282,2020
32960302,2020
33000955,2021
33292940,2020
33805133,2021
34371360,2022
34616380,2021
35540365,2018
36108433,2022
36144351,2022
36166154,2023
36224268,2023
36250876,2022
36760054,2023
36890906,2023
37458688,2023
37666597,2023
38002203,2023
38506718,2024
38584952,2024
38863756,2024
39272542,2024
8934905,1996
15653875,2005
15997705,2005
17308884,2007
18005350,2008
19390882,2009
19717300,2010
19826919,2009
19933584,2010
19966000,2010
21371739,2011
22073547,2011
22493193,2012
23073092,2012
23706133,2013
24237149,2013
25886936,2015
26844021,2016
27099686,2016
27174261,2016
27665751,2017
27687995,2017
27800383,2015
28188552,2017
28285087,2017
28811757,2017
28955643,2017
29192077,2017
29218414,2018
29455259,2018
29756313,2018
30123192,2018
30509188,2018
30533605,2018
30537504,2019
30548881,2019
31550564,2019
31675066,2019
31811768,2019
32155492,2020
32361282,2020
32960302,2020
33000955,2021
33292940,2020
33805133,2021
34371360,2022
34616380,2021
35540365,2018
36108433,2022
36144351,2022
36166154,2023
36224268,2023
36250876,2022
36760054,2023
36890906,2023
37458688,2023
37666597,2023
38002203,2023
38506718,2024
38584952,2024
38863756,2024
39272542,2024
