pmid,year
18454590,2008
19666817,2010
21833539,2012
23140898,2012
24513450,2014
24751287,2014
25377719,2014
27131413,2016
28110915,2017
30635006,2019
31567038,2020
32683558,2020
32723640,2020
33079998,2020
33865179,2021
34624588,2022
34800866,2022
35056484,2021
35878360,2022
35970093,2022
36173317,2022
36833287,2023
37255360,2023
37888557,2023
38602373,2024
18454590,2008
19666817,2010
21833539,2012
23140898,2012
24513450,2014
24751287,2014
25377719,2014
27131413,2016
28110915,2017
30635006,2019
31567038,2020
32683558,2020
32723640,2020
33079998,2020
33865179,2021
34624588,2022
34800866,2022
35056484,2021
35878360,2022
35970093,2022
36173317,2022
36833287,2023
37255360,2023
37888557,2023
38602373,2024
