pmid,year
1685385,1991
1689127,1990
1692595,1990
1774326,1991
1987028,1991
2023314,1991
2050246,1991
2338726,1990
2369968,1990
2619312,1989
2644450,1989
2767308,1989
3038017,1987
3208199,1988
3247906,1988
3692982,1987
3712643,1986
3765350,1986
3827773,1986
3954336,1986
3965664,1985
4018342,1985
6530729,1984
6743856,1984
7692817,1993
7755401,1995
7802393,1994
8116220,1993
8333144,1993
9270841,1997
9336885,1997
9336886,1997
9353045,1997
9678967,1998
9811436,1998
9890040,1999
10906387,2000
11016583,2000
11319932,2001
12459241,2003
12465874,2002
12542086,2002
12580282,2003
12777482,2003
12946011,2003
12946014,2003
14585738,2004
14667023,2003
14672693,2004
14961267,2002
15043945,2004
15123308,2004
15186445,2004
15228535,2004
15450753,2005
15531627,2004
15854683,2005
15862571,2005
15882848,2005
15896843,2005
15905103,2006
15923091,2005
15935472,2005
15950731,2005
15962470,2005
15984345,2004
16108808,2005
16157211,2005
16280165,2006
16310050,2006
16326113,2006
16341548,2006
16535274,1996
16610585,2006
16697134,2007
16842347,2006
16903233,2006
16969679,2006
17030140,2007
17050050,2007
17116407,2007
17126400,2007
17203601,2006
17449095,2007
17465305,2007
17599411,2008
17850574,2007
17950622,2007
17965213,2007
18001845,2008
18023209,2008
18078992,2008
18201056,2007
18217940,2008
18536501,2008
18817983,2008
19007992,2009
19028110,2009
19084602,2009
19090723,2008
19120659,2008
19183805,2009
19201969,2009
19233291,2009
19253294,2009
19376234,2009
19406486,2009
19414032,2009
19485123,2009
19594620,2009
19674293,2009
19747976,2009
19749068,2009
19800135,2010
19837170,2010
19873834,2009
20002568,2010
20034575,2010
20034669,2010
20109557,2010
20227769,2010
20336795,2010
20384909,2010
20572902,2010
20869817,2011
21093478,2011
21209920,2010
21214923,2011
21220026,2011
21232551,2011
21320174,2012
21413505,2010
21551284,2011
21558007,2011
21610669,2011
21699944,2011
21741381,2011
21974718,2011
22015784,2011
22017642,2012
22069655,2010
22135098,2012
22138130,2012
22200599,2012
22245589,2012
22245838,2012
22247535,2012
22324346,2012
22326940,2012
22365332,2012
22366064,2012
22372245,2011
22372247,2011
22397934,2012
22422551,2012
22507196,2012
22521421,2012
22615248,2012
22699968,2012
22728565,2012
22804634,2012
22838078,2012
22870893,2012
22911651,2012
22970222,2012
23029244,2012
23030835,2012
23092811,2013
23126429,2013
23201245,2013
23207480,2013
23396097,2013
23484409,2012
23676433,2013
23709463,2013
23762452,2013
23763374,2014
23836772,2013
23850444,2013
23865817,2013
24062549,2013
24117973,2014
24293714,2012
24399841,2014
24418045,2014
24560653,2014
24602926,2014
24657724,2014
24664505,2014
24699953,2014
24781794,2014
24814805,2014
24837777,2014
24866806,2014
24895861,2014
24895863,2014
25120215,2014
25453578,2015
25555134,2015
25659231,2015
25685439,2013
25722053,2015
25742975,2014
25827625,2015
25882636,2015
25884347,2015
25921238,2015
26030354,2015
26111998,2015
26168192,2015
26306332,2015
26439415,2015
26475244,2015
26497091,2015
26626584,2016
26661707,2016
26679579,2015
26693666,2016
26700173,2016
