pmid,year
10319462,1999
10826799,2000
10826836,2000
11117968,2000
11451674,2001
12177347,2002
12782378,2003
12874351,2003
14633208,2003
14656538,2004
15158211,2004
15381270,2004
15381275,2004
15388463,2004
15573952,2004
15682280,2005
15690631,2005
15717267,2005
15943072,2005
16280160,2006
16935325,2007
17185536,2007
17317791,2007
17391870,2007
17533147,2007
17650151,2007
18227089,2008
18298931,2008
18723867,2008
18950966,2009
18950970,2009
19202171,2009
19286403,2010
19687238,2009
20228367,2010
20800518,2011
20860486,2010
20976071,2010
20980178,2011
21214636,2011
21314912,2011
21658867,2011
21719838,2011
21908308,2011
21979443,2011
22036200,2012
22280482,2012
22493128,2012
23105027,2013
23505718,2013
23564593,2013
24111488,2013
24364434,2013
24812227,2014
24816542,2014
25066238,2014
25249439,2014
25252649,2014
25358497,2014
25854004,2015
26103808,2015
26220935,2015
26576707,2017
26619187,2015
26849001,2016
26913523,2016
27087534,2016
27218014,2020
27542129,2016
27576537,2016
27754466,2016
27862609,2017
27893834,2016
27894718,2017
27939160,2016
28223970,2017
28338777,2017
28345224,2018
29191191,2017
29314736,2018
29536596,2018
30018602,2018
30251925,2018
30778341,2019
31299566,2019
32216676,2020
32630694,2020
32639528,2021
32804203,2020
33040386,2021
33375583,2020
34276577,2021
34358007,2021
34479551,2021
34578134,2021
34971504,2021
35175138,2022
35625072,2022
36009916,2022
36015020,2022
37145100,2023
37882558,2023
38103533,2024
39060998,2024
39206090,2024
39457913,2024
10319462,1999
10826799,2000
10826836,2000
11117968,2000
11451674,2001
12177347,2002
12782378,2003
12874351,2003
14560444,2003
14633208,2003
14656538,2004
15158211,2004
15381270,2004
15381275,2004
15388463,2004
15573952,2004
15682280,2005
15690631,2005
15717267,2005
15943072,2005
16280160,2006
16650659,2006
16837032,2006
16935325,2007
17185536,2007
17317791,2007
17391870,2007
17533147,2007
17650151,2007
18227089,2008
18298931,2008
18723867,2008
18945556,2009
18950966,2009
18950970,2009
19202171,2009
19286403,2010
19687238,2009
19733907,2010
20228367,2010
20800518,2011
20860486,2010
20976071,2010
20980178,2011
21214636,2011
21314912,2011
21658867,2011
21719838,2011
21908308,2011
21979443,2011
22036200,2012
22280482,2012
22493128,2012
23105027,2013
23505718,2013
23564593,2013
23643454,2013
24111488,2013
24364434,2013
24812227,2014
24816542,2014
25066238,2014
25249439,2014
25252649,2014
25358497,2014
25854004,2015
26103808,2015
26220935,2015
26576707,2017
26619187,2015
26849001,2016
26913523,2016
27087534,2016
27218014,2020
27542129,2016
27576537,2016
27754466,2016
27862609,2017
27893834,2016
27894718,2017
27939160,2016
28223970,2017
28338777,2017
28345224,2018
29191191,2017
29314736,2018
29536596,2018
30018602,2018
30251925,2018
30619896,2018
30778341,2019
31299566,2019
32216676,2020
32278979,2020
32630694,2020
32639528,2021
32727527,2020
32804203,2020
33040386,2021
33375583,2020
34276577,2021
34358007,2021
34479551,2021
34578134,2021
34971504,2021
35175138,2022
35321311,2022
35625072,2022
36009916,2022
36015020,2022
36436904,2022
37145100,2023
37882558,2023
38103533,2024
39060998,2024
39206090,2024
39457913,2024
