pmid,year
11442564,2001
12904547,2003
14686992,2003
14729071,2003
16145174,2005
16822636,2007
17557831,2007
18768611,2008
23466175,2013
23545566,2013
23826566,2013
24590892,2014
27090094,2016
27161206,2016
27666956,2016
28962584,2017
31552771,2021
32958509,2020
34838572,2022
37343981,2023
11442564,2001
12904547,2003
14686992,2003
14729071,2003
16145174,2005
16822636,2007
17557831,2007
18768611,2008
23466175,2013
23545566,2013
23826566,2013
24590892,2014
27090094,2016
27161206,2016
27666956,2016
28962584,2017
31552771,2021
32958509,2020
34838572,2022
37343981,2023
