pmid,year
24006481,2014
27534397,2016
28344574,2017
28874232,2017
29355422,2018
29464948,2018
29535701,2018
30918216,2019
31041198,2019
31111495,2019
31249697,2019
31531771,2020
32539911,2020
32984080,2020
34199794,2021
34554489,2021
34731341,2021
37674277,2024
38787203,2024
38844735,2024
24006481,2014
27534397,2016
28344574,2017
28874232,2017
29355422,2018
29464948,2018
29535701,2018
30918216,2019
31041198,2019
31111495,2019
31249697,2019
31531771,2020
32539911,2020
32984080,2020
34199794,2021
34554489,2021
34731341,2021
37674277,2024
38787203,2024
38844735,2024
