pmid,year
10074528,1999
10869072,2000
10975334,2000
14702304,2004
16217547,2005
16789826,2006
17908823,2007
18332092,2008
18660515,2008
19486497,2010
20082702,2010
20870762,2010
20976145,2010
22086490,2011
22504533,2012
23940723,2013
24072860,2013
24743850,2014
25779639,2015
25840566,2015
26342139,2015
26481899,2015
26641249,2015
10074528,1999
10869072,2000
10975334,2000
14702304,2004
16217547,2005
16789826,2006
17908823,2007
18332092,2008
18660515,2008
19486497,2010
20082702,2010
20870762,2010
20976145,2010
22086490,2011
22504533,2012
23940723,2013
24072860,2013
24743850,2014
25779639,2015
25840566,2015
26342139,2015
26481899,2015
26641249,2015
