pmid,year
10188278,1999
12039729,2002
17449686,2007
17546983,2007
17978216,2007
18689522,2008
18820058,2008
19376915,2009
19525277,2009
20154105,2010
21431983,2011
22315100,2012
22628497,2012
23117417,2013
23391923,2013
23553615,2014
23933807,2014
24010027,2013
24080443,2013
24096274,2013
24508487,2014
24667115,2014
25035335,2014
25342455,2015
26019641,2015
26463643,2015
27259687,2016
27262434,2016
27374061,2016
28449322,2017
28667108,2017
29382947,2018
29527195,2018
29598976,2018
29990819,2018
30321993,2018
30875404,2019
31617232,2019
32346763,2020
32590200,2020
33114358,2020
33302008,2021
33399820,2021
33557119,2021
33629945,2019
33811217,2021
34574132,2021
34989608,2022
35204731,2022
35479643,2022
35610354,2022
35630379,2022
36154144,2022
36687657,2022
36749687,2023
36837711,2023
37317202,2023
37889848,2023
38051419,2024
38078780,2024
38117210,2023
38126212,2024
38516010,2024
38868712,2022
10188278,1999
12039729,2002
17449686,2007
17546983,2007
17978216,2007
18689522,2008
18820058,2008
19376915,2009
19525277,2009
20154105,2010
21431983,2011
22315100,2012
22628497,2012
23117417,2013
23391923,2013
23553615,2014
23933807,2014
24010027,2013
24080443,2013
24096274,2013
24508487,2014
24667115,2014
25035335,2014
25342455,2015
26019641,2015
26463643,2015
27259687,2016
27262434,2016
27374061,2016
28449322,2017
28667108,2017
29382947,2018
29527195,2018
29598976,2018
29990819,2018
30321993,2018
30875404,2019
31617232,2019
32346763,2020
32590200,2020
33114358,2020
33302008,2021
33399820,2021
33557119,2021
33629945,2019
33811217,2021
34574132,2021
34989608,2022
35204731,2022
35479643,2022
35610354,2022
35630379,2022
36154144,2022
36687657,2022
36749687,2023
36837711,2023
37317202,2023
37889848,2023
38051419,2024
38078780,2024
38117210,2023
38126212,2024
38516010,2024
38868712,2022
