pmid,year
9336924,1997
10188252,1999
10555319,1999
10997832,2000
11155981,2000
11934570,2002
12777070,2003
15528763,2004
16715811,2006
16902029,2006
19570633,2009
19900538,2010
21887635,2011
25803299,2015
32918570,2020
34292067,2021
34683427,2021
36422633,2022
36560737,2022
37110345,2023
37437416,2023
9336924,1997
10188252,1999
10555319,1999
10997832,2000
11155981,2000
11934570,2002
12777070,2003
15528763,2004
16715811,2006
16902029,2006
19570633,2009
19900538,2010
21887635,2011
25803299,2015
32918570,2020
34292067,2021
34683427,2021
36422633,2022
36560737,2022
37110345,2023
37437416,2023
