pmid,year
81352,1978
96632,1978
101438,1978
105229,1978
115352,1978
118645,1979
407757,1977
410906,1977
412236,1977
412296,1977
415409,1977
725425,1979
805142,1975
807761,1975
808106,1975
811348,1975
817438,1976
819662,1976
820163,1976
820896,1976
822131,1976
827194,1976
1168871,1975
1297276,1992
1381695,1992
1402033,1992
1417313,1992
1457831,1992
1459423,1992
1468425,1992
1486081,1992
1512256,1992
1541596,1992
1554706,1992
1577816,1992
1583336,1992
1593265,1992
1651334,1991
1651640,1991
1654495,1991
1693679,1990
1715736,1991
1730501,1992
1769521,1991
1801497,1991
1900429,1991
1902551,1991
1903178,1991
1903483,1991
1903769,1991
1905000,1991
1905001,1991
1905518,1991
1905837,1991
1906984,1991
1907048,1991
1908875,1991
1909051,1991
1909348,1991
1909461,1991
1910002,1991
1939073,1991
1953724,1991
2024449,1991
2050107,1991
2105269,1990
2105271,1990
2107201,1990
2108958,1990
2111283,1990
2114169,1990
2114531,1990
2115214,1990
2117320,1990
2121733,1990
2121896,1990
2121897,1990
2122174,1990
2125085,1990
2129149,1990
2145719,1990
2172237,1990
2388367,1990
2429617,1986
2448382,1988
2448978,1987
2456447,1988
2470405,1989
2483677,1988
2496765,1989
2499772,1989
2500434,1989
2501216,1989
2502530,1989
2503957,1989
2504710,1989
2506815,1989
2508379,1989
2509294,1989
2509473,1989
2509851,1989
2515698,1989
2517514,1989
2517515,1989
2536653,1989
2536679,1989
2826334,1988
2829256,1987
2834337,1988
2841199,1988
2895741,1988
2905126,1988
2906076,1988
2906312,1988
2984311,1985
2986152,1985
3021591,1986
3021632,1986
3081444,1986
3084381,1986
3084383,1986
3084385,1986
3085293,1986
3086499,1986
3087120,1986
3087932,1986
3088874,1986
3096031,1986
3105434,1987
3107286,1987
3110118,1987
3112013,1987
3112240,1987
3117773,1987
3119528,1987
3122734,1987
3123387,1988
3127370,1988
3127449,1988
3128450,1988
3130898,1988
3143893,1988
3144059,1988
3148491,1988
3148815,1988
3149607,1988
3384478,1988
3689685,1987
3736273,1986
3775269,1986
3884295,1985
3917427,1985
3920844,1985
3921540,1985
3926644,1985
3927004,1985
3934286,1985
3934300,1985
3938146,1985
3988702,1985
4010561,1985
4112621,1972
4179555,1968
4190039,1969
4199573,1973
4205980,1973
4210755,1974
4212252,1973
4212901,1974
4215289,1974
4215291,1974
4289811,1967
4321716,1971
4375942,1974
4621777,1972
4631214,1972
4631215,1972
4953415,1964
4953599,1964
4954516,1965
4955058,1965
4955833,1965
4956337,1966
4956404,1965
4957398,1966
4957399,1966
4957467,1965
4957618,1966
4958778,1966
4959278,1966
4961350,1966
4962299,1967
4963765,1967
4963767,1967
4963769,1967
4963770,1967
4963803,1967
4964513,1966
4965130,1967
4966130,1966
4966788,1968
4966833,1968
4966931,1968
4967838,1968
4970227,1968
4970380,1967
4970768,1967
4970895,1967
4971818,1967
4971849,1968
4972120,1968
4973806,1969
4974088,1968
4976380,1968
4976582,1968
4979584,1969
4980680,1969
4981759,1969
4981770,1968
4981796,1969
4984496,1970
4984854,1969
4987919,1968
4989311,1970
4991570,1969
4993230,1971
4993390,1970
4994159,1971
4994474,1970
4997522,1971
4997717,1970
4999973,1971
5004640,1971
5004967,1970
5004970,1970
5004971,1970
5004972,1970
5685170,1968
6068144,1967
6285339,1982
6317939,1983
6328915,1984
6401695,1983
6401697,1983
6402519,1983
6405284,1983
6406830,1983
6411819,1983
6413077,1983
6414791,1983
6418708,1983
6418761,1984
6419678,1983
6421798,1984
6429187,1984
6430537,1984
6430862,1984
6431631,1984
6431719,1984
6432529,1984
6432700,1984
6438241,1984
6441119,1983
6441385,1984
6612776,1983
6623911,1983
6630932,1983
6696173,1984
6774514,1980
6780619,1981
6787986,1981
6795509,1981
6799753,1981
6802901,1982
6806352,1982
6813307,1982
6814198,1982
6816140,1982
6819288,1982
7273838,1981
7474943,1995
7496927,1994
7538281,1995
7600011,1995
7612203,1995
7665658,1995
7730281,1995
7750728,1995
7765396,1994
7766114,1995
7773917,1995
7828912,1995
7828932,1995
7836294,1995
7840657,1995
7848000,1994
7851740,1994
7885226,1994
7887017,1994
7890396,1995
7927706,1994
7961869,1994
7968459,1994
7975827,1994
7995358,1994
8002089,1995
8017940,1994
8022724,1994
8037574,1994
8051039,1994
8105361,1993
8108217,1993
8117722,1994
8123566,1994
8133849,1994
8135809,1994
8143137,1993
8152371,1994
8161274,1993
8196523,1994
8234277,1993
8254316,1993
8269390,1993
8300447,1993
8300513,1994
8302312,1994
8366021,1993
8366815,1993
8369089,1993
8420007,1993
8420946,1993
8458949,1993
8460135,1993
8463400,1993
8473865,1993
8486963,1993
8515744,1993
8550456,1996
8553357,1995
8577251,1995
8578916,1995
8584795,1996
8587516,1996
8647272,1996
8701593,1995
8701646,1996
8717399,1996
8718584,1996
8721041,1996
8754064,1996
8777320,1996
8790597,1994
8810950,1996
8840814,1996
8867457,1996
8868446,1996
8908483,1996
8931320,1996
8945528,1996
8959266,1997
8973585,1996
8987626,1996
8997715,1997
9006038,1997
9039918,1997
9056659,1997
9060166,1997
9097373,1997
9097438,1997
9106206,1997
9106214,1997
9119194,1997
9169728,1997
9172780,1996
9199422,1997
9204289,1997
9221667,1997
9234759,1997
9276928,1997
9289272,1997
9289273,1997
9308148,1997
9343949,1997
9374261,1997
9379042,1997
9393812,1997
9398214,1997
9413092,1997
9422592,1998
9435110,1997
9448313,1998
9453657,1998
9484689,1997
9489035,1998
9501438,1998
9508786,1998
9513179,1997
9563949,1998
9573135,1998
9602281,1998
9621692,1998
9627938,1998
9631544,1998
9632621,1998
9674126,1998
9682372,1998
9703991,1998
9720874,1998
9746362,1998
9759382,1998
9761255,1998
9774609,1998
9800098,1998
9811898,1998
9822127,1998
9827947,1998
9828439,1998
9843654,1998
9916059,1999
9916116,1999
9919922,1998
9987105,1999
10048035,1999
10049896,1999
10085028,1999
10100352,1998
10103241,1999
10190106,1999
10195347,1999
10197996,1999
10198008,1999
10217496,1999
10227159,1999
10328075,1999
10338505,1999
10349715,1999
10355282,1999
10383221,1999
10391414,1999
10411756,1999
10413356,1999
10419943,1999
10425157,1999
10439512,1999
10451913,1999
10456940,1999
10475948,1999
10475949,1999
10475950,1999
10475951,1999
10475952,1999
10475953,1999
10475954,1999
10475955,1999
10475956,1999
10475958,1999
10475959,1999
10475960,1999
10475961,1999
10475962,1999
10475963,1999
10475964,1999
10475965,1999
10475968,1999
10475970,1999
10475973,1999
10475976,1999
10475978,1999
10477780,1999
10486244,1999
10515943,1999
10558951,1999
10559102,1999
10580119,1999
10584001,1999
10594977,1999
10597826,1999
10604013,1999
10621935,1999
10628152,1999
10675723,2000
10709458,1999
10712800,2000
10717546,2000
10722564,2000
10733882,2000
10774488,2000
10781564,2000
10792523,2000
10819356,2000
10828989,2000
10831447,2000
10867226,2000
10869077,2000
10885062,2000
10899854,2000
10914342,2000
10917569,2000
10925867,2000
10926933,2000
10960085,2000
10970841,2000
10992478,2000
10994373,2000
11015402,2000
11021577,2000
11032360,2000
11041741,2000
11053848,2000
11058154,2000
11084608,2000
11097928,2000
11104681,2000
11111904,2000
11111921,2000
11117015,2000
11145529,2000
11160016,2001
11161988,2001
11162493,2001
11173038,2001
11186451,2000
11193628,2000
11207582,2000
11207600,2000
11248519,2001
11252478,2001
11259649,2001
11264741,2001
11278644,2001
11286180,2000
11299044,2001
11312020,2001
11318612,2001
11320137,2001
11327232,2001
11327233,2001
11327699,2001
11353060,2001
11373695,2001
11390699,2001
11396937,2001
11401993,2001
11419020,2001
11425716,2001
11457547,2001
11467855,2001
11472515,2001
11472945,2001
11472954,2001
11478674,2001
11483266,2001
11498418,2001
11535328,2001
11544370,2001
11553601,2001
11555211,2001
11556906,2001
11566257,2001
11571195,2001
11576296,2001
11578310,2001
11595637,2001
11596878,2001
11619781,1997
11668934,2000
11686472,2001
11699843,2001
11700562,2001
11708591,2001
11708594,2001
11708595,2001
11717504,2001
11722542,2001
11723811,2001
11724153,2001
11724154,2001
11724160,2001
11724885,2001
11737637,2001
11738344,2001
11738765,2001
11739031,2001
11741853,2002
11741877,2002
11746875,2001
11747719,2002
11751813,2002
11752429,2001
11759668,2001
11759669,2001
11763848,2001
11770262,2001
11770263,2001
11770267,2001
11770505,2001
11772631,2002
11774197,2001
11778452,2001
11784913,2002
11789095,2001
11789096,2001
11796364,2002
11796581,2002
11796596,2002
11799964,2002
11808925,2001
11808926,2001
11813549,2002
11814522,2002
11815854,2002
11818161,2002
11822090,2001
11824387,2002
11827799,2002
11829175,2002
11836250,2002
11837339,2002
11842520,2002
11844758,2002
11851577,2002
11851578,2002
11853654,2002
11854261,2002
11860302,2002
11867750,2002
11873486,2002
11873528,2002
11874170,2002
11876121,2002
11886551,2001
11886745,2002
11892436,2001
11895967,2002
11951140,2002
11952281,2002
11952909,2002
11964120,2002
11973144,2002
11979120,2001
11980524,2002
11981302,2002
11984163,2002
11986925,2002
11997440,2002
12002563,2002
12004073,2002
12011416,2002
12015097,2002
12017087,2002
12022669,2002
12030029,2002
12034111,2002
12037041,2002
12042864,2002
12054607,2002
12061231,2002
12064454,2002
12067380,2002
12069996,2002
12070927,2002
12071107,2002
12074484,2002
12081963,2002
12088392,2002
12088650,2002
12088665,2002
12100557,2002
12101297,2002
12108599,2002
12108605,2002
12115440,2002
12126905,2002
12131080,2002
12134259,2002
12140548,2002
12142604,2002
12145561,2002
12149348,2002
12149367,2002
12150144,2002
12160166,2002
12165756,2002
12170260,2002
12170557,2002
12174044,2002
12175336,2002
12176382,2002
12188191,2002
12189948,2002
12192412,2002
12195055,2002
12197869,2002
12197870,2002
12197874,2002
12197876,2002
12198569,2002
12202685,2002
12204372,2002
12207879,2002
12210604,2002
12213914,2002
12217505,2002
12220662,2002
12224521,2002
12224522,2002
12224523,2002
12224525,2002
12227440,2002
12227441,2002
12228320,2002
12238569,2002
12351239,2002
12370003,2002
12379702,2002
12381573,2002
12381574,2002
12384351,2002
12393207,2002
12396909,2002
12396910,2002
12396911,2002
12396912,2002
12396913,2002
12396914,2002
12396915,2002
12396916,2002
12396917,2002
12396918,2002
12396919,2002
12396920,2002
12396921,2002
12396924,2002
12396925,2002
12396926,2002
12396927,2002
12396928,2002
