pmid,year
2753864,1989
3755009,1986
3777788,1986
3835835,1985
3919886,1985
5753287,1969
7912708,1994
9336939,1997
9645851,1998
12542639,2003
16481558,2005
17557851,2007
18179586,2008
18398164,2008
18422627,2008
21743810,2011
22092813,2011
22675436,2012
23007524,2013
24334664,2014
28327890,2017
29895637,2018
2753864,1989
3755009,1986
3777788,1986
3835835,1985
3919886,1985
5753287,1969
7912708,1994
9336939,1997
9645851,1998
12542639,2003
16481558,2005
17557851,2007
18179586,2008
18398164,2008
18422627,2008
21743810,2011
22092813,2011
22675436,2012
23007524,2013
24334664,2014
28327890,2017
29895637,2018
