pmid,year
426599,1979
718373,1978
1315276,1992
1322827,1992
5354956,1969
5726313,1968
5784229,1969
6462125,1982
7067654,1982
7126920,1982
7224780,1981
7458307,1980
7649266,1995
7880251,1994
8013871,1994
8995820,1997
9521732,1998
9757132,1998
9830098,1998
10429202,1999
10467146,1999
10940017,2000
11828501,2001
12732945,2003
16060663,2005
16887628,1998
16924914,2006
17388069,2007
21612278,2011
22322557,2012
23075782,2012
26779817,2016
30563905,2018
31352302,2019
32586862,2020
33982069,2021
34507264,2022
35306583,2022
37735063,2023
426599,1979
718373,1978
1315276,1992
1322827,1992
5354956,1969
5726313,1968
5784229,1969
6462125,1982
7067654,1982
7126920,1982
7224780,1981
7458307,1980
7649266,1995
7880251,1994
8013871,1994
8995820,1997
9521732,1998
9757132,1998
9830098,1998
10429202,1999
10467146,1999
10940017,2000
11828501,2001
12732945,2003
16060663,2005
16887628,1998
16924914,2006
17388069,2007
21612278,2011
22322557,2012
23075782,2012
26779817,2016
30563905,2018
31352302,2019
32586862,2020
33982069,2021
34507264,2022
35306583,2022
37735063,2023
