pmid,year
7547289,1995
10758890,2000
10879988,2000
11155993,2000
11211247,2001
11321108,2001
11472944,2001
11491327,2001
15280302,2004
18564340,2008
18676699,2008
19011081,2009
19493641,2009
21303397,2011
21340735,2011
21491983,2011
21665197,2011
22003042,2012
22544787,2013
23295123,2013
23457793,2012
24632260,2014
24969302,2014
26054030,2015
27725778,2016
27858136,2017
28214058,2017
28321006,2017
28648724,2017
29500255,2018
33709900,2019
34258683,2021
34801776,2022
36422352,2022
37036547,2023
37045749,2023
37138367,2023
7547289,1995
10758890,2000
10879988,2000
11155993,2000
11211247,2001
11321108,2001
11472944,2001
11491327,2001
15280302,2004
18564340,2008
18676699,2008
19011081,2009
19493641,2009
21303397,2011
21340735,2011
21491983,2011
21665197,2011
22003042,2012
22544787,2013
23295123,2013
23457793,2012
24632260,2014
24969302,2014
26054030,2015
27725778,2016
27858136,2017
28214058,2017
28321006,2017
28648724,2017
29500255,2018
33709900,2019
34258683,2021
34801776,2022
36422352,2022
37036547,2023
37045749,2023
37138367,2023
