pmid,year
630374,1978
696543,1978
974978,1976
1265987,1976
1587585,1992
1887566,1991
1928905,1991
2033378,1991
2094432,1990
2249177,1990
2306672,1990
2332472,1990
2674017,1989
3298061,1987
3421527,1988
3625911,1987
3631683,1987
3818929,1987
4057345,1985
4064626,1985
4850396,1974
6532108,1984
7494018,1995
7868272,1995
7886937,1994
8063425,1994
8557378,1996
8629322,1996
8741706,1996
8744750,1996
8837386,1996
8844585,1996
8870199,1996
9114394,1997
9187729,1997
9222280,1997
9442940,1998
9628357,1998
9779607,1998
9919368,1999
10369563,1999
10805245,2000
10805246,2000
10831858,2000
10904814,2000
11015398,2000
11081581,2000
11086692,2000
11108454,2000
11356318,2001
11361153,2001
11786252,2002
11792495,2002
11825957,2002
11910502,2002
12361259,2002
12488079,2003
12742718,2003
12791244,2003
15143001,2004
15297931,2004
15301768,2004
15899574,2005
15936788,2006
16030875,1982
16031654,1992
16177387,2005
16480769,2006
16609699,2006
17329797,2007
17423089,1988
17423473,1989
17423607,1990
17424312,1993
17803047,2007
18316527,2008
18505187,2008
19139196,2009
19664889,2010
20501522,2010
20932586,2011
21460119,2012
21513796,2011
21612441,2011
21639829,2011
21645978,2011
21908342,2011
23144422,2012
23293160,2013
24226091,2014
25237027,2014
25648373,2015
25792678,2015
25878346,2015
25884823,2015
26263196,2015
26567540,2015
27481253,2016
27771071,2016
28619154,2017
28619168,2017
30606907,2019
30955056,2019
31395108,2019
31785428,2020
32081115,2019
33299245,2020
35387957,2022
36213600,2022
36546469,2022
36804990,2023
38087358,2023
630374,1978
635243,1978
696543,1978
974978,1976
1265987,1976
1587585,1992
1887566,1991
1928905,1991
2033378,1991
2094432,1990
2249177,1990
2306672,1990
2332472,1990
2674017,1989
3298061,1987
3421527,1988
3625911,1987
3631683,1987
3818929,1987
4057345,1985
4064626,1985
4850396,1974
6276356,1982
6532108,1984
7494018,1995
7868272,1995
7886937,1994
8063425,1994
8557378,1996
8629322,1996
8741706,1996
8744750,1996
8837386,1996
8844585,1996
8870199,1996
9114394,1997
9187729,1997
9222280,1997
9442940,1998
9628357,1998
9779607,1998
9787421,1998
9919368,1999
10369563,1999
10805245,2000
10805246,2000
10831858,2000
10904814,2000
11015398,2000
11081581,2000
11086692,2000
11108454,2000
11356318,2001
11361153,2001
11786252,2002
11792495,2002
11825957,2002
11910502,2002
12361259,2002
12488079,2003
12742718,2003
12791244,2003
15032264,2004
15143001,2004
15297931,2004
15301768,2004
15899574,2005
15936788,2006
16030875,1982
16031654,1992
16177387,2005
16480769,2006
16609699,2006
17329797,2007
17423089,1988
17423473,1989
17423607,1990
17424312,1993
17803047,2007
18265757,2008
18316527,2008
18505187,2008
19139196,2009
19664889,2010
20501522,2010
20932586,2011
21460119,2012
21513796,2011
21612441,2011
21639829,2011
21645978,2011
21908342,2011
23144422,2012
23293160,2013
24226091,2014
25237027,2014
25648373,2015
25792678,2015
25878346,2015
25884823,2015
26263196,2015
26567540,2015
27481253,2016
27771071,2016
28619154,2017
28619168,2017
30606907,2019
30955056,2019
31395108,2019
31785428,2020
32081115,2019
33299245,2020
35387957,2022
36213600,2022
36546469,2022
36804990,2023
38087358,2023
