pmid,year
10678827,2000
10758895,2000
11722884,2001
13130071,2003
14961325,2001
18448537,2008
19656933,2010
19656941,2010
20413241,2010
21038149,2010
21185326,2011
22144335,2012
22868892,2012
23118463,2012
24510978,2014
24735218,2014
25266054,2015
26439615,2015
30266955,2018
31065815,2019
31294223,2018
32129736,2020
32748593,2020
36241297,2022
10678827,2000
10758895,2000
11722884,2001
13130071,2003
14961325,2001
18448537,2008
19656933,2010
19656941,2010
20413241,2010
21038149,2010
21185326,2011
22144335,2012
22868892,2012
23118463,2012
24510978,2014
24735218,2014
25266054,2015
26439615,2015
30266955,2018
31065815,2019
31294223,2018
32129736,2020
32748593,2020
36241297,2022
