pmid,year
10742221,2000
10826790,2000
12039729,2002
12608566,2003
15291787,2004
16684101,2006
17584436,2007
17668039,2007
18034834,2008
19280262,2009
19894044,2010
20117823,2010
20157910,2010
20859654,2011
20954230,2010
21221572,2011
21503776,2011
21528584,2011
22297215,2012
22706778,2012
23386320,2013
23604517,2014
23847284,2013
23913024,2013
23929479,2013
24005179,2013
24375953,2014
24562759,2014
24879510,2014
25065481,2015
25104032,2015
25187130,2011
25194330,2014
25254273,2014
25416766,2015
25433900,2015
25462857,2015
25701176,2015
25956516,2015
25963576,2015
26041055,2015
26184952,2015
26521551,2015
26713223,2020
27211831,2016
27245129,2017
27631686,2017
27734506,2017
27820678,2017
27833841,2016
27864849,2017
27884748,2017
27974393,2016
28109662,2017
28472672,2017
29371345,2018
29455620,2019
29567479,2018
29663166,2019
29940229,2018
29977868,2018
30006040,2018
30023574,2017
30061893,2018
30109560,2019
30196000,2018
30322137,2018
30533684,2018
30566068,2019
30659613,2019
30708058,2019
30729393,2019
30776540,2019
30776544,2019
30957245,2019
30974221,2019
30981887,2019
31062871,2019
31091461,2019
31129188,2019
31130962,2019
31352116,2019
31433996,2019
31614635,2019
31621238,2019
31698069,2019
31768430,2019
31797531,2020
31841694,2020
31884327,2020
31891808,2020
32018034,2020
32185168,2020
32242645,2020
32426205,2020
32447013,2020
32521576,2020
32553047,2020
32574514,2020
32645517,2020
32851664,2020
32971158,2020
32974501,2019
32979797,2020
33025574,2021
33122059,2020
33340371,2021
33411164,2021
33529626,2021
33766586,2021
34017347,2021
34097683,2021
34214518,2021
34314796,2021
34339054,2021
34418783,2021
34431107,2021
34484162,2021
34555530,2021
34634455,2021
34680780,2021
34780977,2022
34939673,2022
34968707,2022
34968708,2022
35181446,2022
35367573,2022
35392610,2022
35422791,2022
35451932,2023
35464968,2022
35477097,2022
35630508,2022
35661509,2022
35752370,2022
35779810,2022
35838035,2022
35850457,2022
35898509,2022
35922642,2022
35955424,2022
35974269,2023
36150409,2022
36152803,2022
36208122,2022
36225351,2022
36308833,2023
36401080,2023
36484113,2023
36572801,2022
36587883,2023
36637534,2023
36713393,2022
36754157,2023
36760054,2023
36985123,2023
37111812,2023
37152133,2023
37373701,2023
37401135,2023
37426699,2023
37426801,2023
37481102,2023
37500265,2023
37511297,2023
37647661,2023
37657557,2023
37683807,2023
37707457,2023
37837866,2023
37852511,2023
37995892,2024
38002350,2023
38065295,2024
38122953,2024
38144336,2023
38218420,2024
38218422,2024
38316347,2024
38370405,2024
38402543,2024
38670411,2024
38708669,2024
38725460,2024
38791645,2024
38849106,2024
38868779,2024
38962321,2024
38977112,2024
39003055,2025
39026675,2024
39033968,2024
39128504,2024
39135242,2024
39147177,2024
39173981,2024
39208740,2025
39232995,2024
39284538,2024
39296167,2024
39332653,2024
39336098,2024
39456653,2024
39517228,2024
39524928,2024
39570487,2024
10742221,2000
10826790,2000
12039729,2002
12608566,2003
15291787,2004
16684101,2006
17584436,2007
17668039,2007
18034834,2008
19280262,2009
19894044,2010
20117823,2010
20157910,2010
20859654,2011
20954230,2010
21221572,2011
21503776,2011
21528584,2011
22297215,2012
22706778,2012
23386320,2013
23604517,2014
23847284,2013
23913024,2013
23929479,2013
24005179,2013
24375953,2014
24562759,2014
24879510,2014
25065481,2015
25104032,2015
25187130,2011
25194330,2014
25254273,2014
25416766,2015
25433900,2015
25462857,2015
25701176,2015
25956516,2015
25963576,2015
26041055,2015
26184952,2015
26521551,2015
26713223,2020
27211831,2016
27245129,2017
27631686,2017
27734506,2017
27820678,2017
27833841,2016
27864849,2017
27884748,2017
27974393,2016
28109662,2017
28472672,2017
29371345,2018
29455620,2019
29567479,2018
29663166,2019
29940229,2018
29977868,2018
30006040,2018
30023574,2017
30061893,2018
30109560,2019
30196000,2018
30322137,2018
30533684,2018
30566068,2019
30659613,2019
30708058,2019
30729393,2019
30776540,2019
30776544,2019
30957245,2019
30974221,2019
30981887,2019
31062871,2019
31091461,2019
31129188,2019
31130962,2019
31352116,2019
31433996,2019
31614635,2019
31621238,2019
31698069,2019
31768430,2019
31797531,2020
31841694,2020
31884327,2020
31891808,2020
32018034,2020
32185168,2020
32242645,2020
32426205,2020
32447013,2020
32521576,2020
32553047,2020
32574514,2020
32645517,2020
32851664,2020
32971158,2020
32974501,2019
32979797,2020
33025574,2021
33122059,2020
33340371,2021
33411164,2021
33529626,2021
33766586,2021
34017347,2021
34097683,2021
34214518,2021
34314796,2021
34339054,2021
34418783,2021
34431107,2021
34484162,2021
34555530,2021
34634455,2021
34680780,2021
34780977,2022
34939673,2022
34968707,2022
34968708,2022
35181446,2022
35367573,2022
35392610,2022
35422791,2022
35451932,2023
35464968,2022
35477097,2022
35630508,2022
35661509,2022
35752370,2022
35779810,2022
35838035,2022
35850457,2022
35898509,2022
35922642,2022
35955424,2022
35974269,2023
36150409,2022
36152803,2022
36208122,2022
36225351,2022
36308833,2023
36401080,2023
36484113,2023
36572801,2022
36587883,2023
36637534,2023
36713393,2022
36754157,2023
36760054,2023
36985123,2023
37111812,2023
37152133,2023
37373701,2023
37401135,2023
37426699,2023
37426801,2023
37481102,2023
37500265,2023
37511297,2023
37647661,2023
37657557,2023
37683807,2023
37707457,2023
37837866,2023
37852511,2023
37995892,2024
38002350,2023
38065295,2024
38122953,2024
38144336,2023
38218420,2024
38218422,2024
38316347,2024
38370405,2024
38402543,2024
38670411,2024
38708669,2024
38725460,2024
38791645,2024
38849106,2024
38868779,2024
38962321,2024
38977112,2024
39003055,2025
39026675,2024
39033968,2024
39128504,2024
39135242,2024
39147177,2024
39173981,2024
39208740,2025
39232995,2024
39284538,2024
39296167,2024
39332653,2024
39336098,2024
39456653,2024
39517228,2024
39524928,2024
39570487,2024
