pmid,year
10425770,1999
11321093,2001
11321115,2001
12791884,2003
24341951,2014
24421273,2014
25458966,2014
26838685,2016
27103727,2016
29313867,2018
31164450,2019
32726445,2021
35743414,2022
35901180,2022
36552306,2022
38755259,2024
38782975,2024
39419780,2024
10425770,1999
11321093,2001
11321115,2001
12791884,2003
24341951,2014
24421273,2014
25458966,2014
26838685,2016
27103727,2016
29313867,2018
31164450,2019
32726445,2021
35743414,2022
35901180,2022
36552306,2022
38755259,2024
38782975,2024
39419780,2024
