pmid,year
16413158,2006
17467831,2007
18359828,2008
19054081,2008
19863687,2010
20045735,2010
20825454,2011
20923782,2011
21296931,2011
21930677,2012
22001997,2012
23203279,2012
23739050,2013
27444945,2016
27465217,2016
27917880,2016
29545299,2018
30419035,2018
33273004,2020
36989191,2023
37747912,2023
16413158,2006
17467831,2007
18359828,2008
19054081,2008
19863687,2010
20045735,2010
20825454,2011
20923782,2011
21296931,2011
21930677,2012
22001997,2012
23203279,2012
23739050,2013
27444945,2016
27465217,2016
27917880,2016
29545299,2018
30419035,2018
33273004,2020
36989191,2023
37747912,2023
