pmid,year
18218936,2008
19684312,2010
20399056,2010
20952549,2011
21448673,2011
24140153,2014
24682305,2014
24762937,2014
25066530,2014
25085571,2014
26044432,2015
26467716,2015
26635735,2015
26691736,2016
26903975,2016
27507963,2016
28745426,2017
30202922,2018
32352330,2021
32511086,2020
32561806,2020
32849377,2020
33126447,2020
33182371,2020
33478995,2021
33806116,2021
34204563,2021
34489914,2021
35369450,2022
35628535,2022
35741438,2022
35920672,2022
36555752,2022
37439829,2023
37511410,2023
37512940,2023
18218936,2008
19684312,2010
20399056,2010
20952549,2011
21448673,2011
24140153,2014
24682305,2014
24762937,2014
25066530,2014
25085571,2014
26044432,2015
26467716,2015
26635735,2015
26691736,2016
26903975,2016
27507963,2016
28745426,2017
30202922,2018
32352330,2021
32511086,2020
32561806,2020
32849377,2020
33126447,2020
33182371,2020
33478995,2021
33806116,2021
34204563,2021
34489914,2021
35369450,2022
35628535,2022
35741438,2022
35920672,2022
36555752,2022
37439829,2023
37511410,2023
37512940,2023
