pmid,year
15653901,2005
16160829,2006
17043816,2007
17085710,2007
17158991,2006
17216448,2007
17260140,2007
17589840,2007
18050946,2007
18582917,2008
18651140,2008
19190406,2009
19527026,2009
19889528,2010
20012540,2010
20031285,2010
20060225,2010
20069878,2009
20108963,2010
20309544,2010
20329544,2010
20494569,2010
21159097,2011
21571526,2011
22437441,2012
23201531,2013
24028023,2013
24309738,2013
24862003,2014
25244139,2015
25495895,2015
25888062,2015
26687136,2015
27020166,2016
27503002,2016
28676795,2017
30015268,2018
30891020,2019
31028437,2019
31175185,2019
31293561,2019
31300400,2019
31379778,2019
31706173,2020
32158435,2020
34113325,2021
34461416,2021
34568919,2021
35138564,2022
35391736,2022
35544746,2022
35708750,2022
36460807,2023
36978702,2023
37544215,2023
39382591,2024
15653901,2005
16160829,2006
17043816,2007
17085710,2007
17158991,2006
17216448,2007
17260140,2007
17589840,2007
18050946,2007
18582917,2008
18651140,2008
19190406,2009
19527026,2009
19889528,2010
20012540,2010
20031285,2010
20060225,2010
20069878,2009
20108963,2010
20309544,2010
20329544,2010
20494569,2010
21159097,2011
21571526,2011
22437441,2012
23201531,2013
24028023,2013
24309738,2013
24862003,2014
25244139,2015
25495895,2015
25888062,2015
26687136,2015
27020166,2016
27503002,2016
28676795,2017
30015268,2018
30891020,2019
31028437,2019
31175185,2019
31293561,2019
31300400,2019
31379778,2019
31706173,2020
32158435,2020
34113325,2021
34461416,2021
34568919,2021
35138564,2022
35391736,2022
35544746,2022
35708750,2022
36460807,2023
36978702,2023
37544215,2023
39382591,2024
