pmid,year
17329787,2007
18341583,2008
18523175,2008
18826580,2008
19098098,2008
19432799,2009
19615092,2009
20504315,2010
21255116,2011
21536315,2011
22016851,2011
22807690,2012
23872898,2014
24205184,2013
24803113,2015
24945944,2014
25182498,2014
25590822,2015
30050515,2018
30142236,2018
31560340,2020
32806781,2020
34425699,2021
17329787,2007
18341583,2008
18523175,2008
18826580,2008
19098098,2008
19432799,2009
19615092,2009
20504315,2010
21255116,2011
21536315,2011
22016851,2011
22807690,2012
23872898,2014
24205184,2013
24803113,2015
24945944,2014
25182498,2014
25590822,2015
30050515,2018
30142236,2018
31560340,2020
32806781,2020
34425699,2021
