pmid,year
2397195,1990
8324113,1993
8789019,1996
9495607,1998
10065949,1999
10551170,1999
10551171,1999
10599905,1999
11880430,2002
12905132,2003
12925831,2003
14871191,2004
15327645,2004
15642056,2005
15870335,2005
15972310,2005
15988359,2005
17437871,2007
18306628,2007
18824042,2008
19244431,2009
19244437,2009
19822479,2010
21375703,2011
22445846,2012
22612405,2012
23952074,2014
24035115,2013
26324012,2015
26415492,2015
26499108,2015
27640531,2016
29706318,2019
29882907,2018
31576949,2019
38845533,2024
39603332,2024
2397195,1990
8324113,1993
8789019,1996
9495607,1998
10065949,1999
10551170,1999
10551171,1999
10599905,1999
11880430,2002
12905132,2003
12925831,2003
14871191,2004
15327645,2004
15642056,2005
15870335,2005
15972310,2005
15988359,2005
17437871,2007
18306628,2007
18824042,2008
19244431,2009
19244437,2009
19822479,2010
21375703,2011
21413327,1996
22445846,2012
22612405,2012
23952074,2014
24035115,2013
26324012,2015
26415492,2015
26499108,2015
27640531,2016
29706318,2019
29882907,2018
31576949,2019
38845533,2024
39603332,2024
