pmid,year
11724825,2001
14532237,2003
14711474,2003
15194250,2004
15194253,2004
15695706,2005
15855519,2005
16148528,2005
16165318,2005
16996630,2007
17021061,2007
17609856,2007
17619258,2007
17714383,2007
17825422,2007
18227089,2008
18828852,2008
19033083,2009
19178751,2009
19202149,2009
19258631,2009
19283063,2009
20335108,2010
20864740,2010
20864741,2010
21075469,2011
21299577,2011
21381755,2011
21532861,2011
21689224,2011
21711489,2011
21711902,2011
21711917,2011
21849034,2011
21893587,2011
22850382,2012
23329321,2013
23571676,2013
23809080,2014
23814260,2013
23906590,2013
24481985,2014
24533585,2014
24883196,2014
25154369,2014
25272005,2014
25948608,2015
25950829,2015
26038498,2014
26038743,2014
26838992,2016
28028888,2017
28085929,2017
28161435,2017
29244123,2018
29272955,2018
30767721,2019
30952342,2019
31018427,2019
31555230,2019
31787408,2020
33633706,2021
33744818,2021
35432229,2022
35953181,2022
36436581,2023
39003891,2024
11724825,2001
14532237,2003
14711474,2003
15194250,2004
15194253,2004
15695706,2005
15855519,2005
16148528,2005
16165318,2005
16996630,2007
17021061,2007
17609856,2007
17619258,2007
17714383,2007
17825422,2007
18227089,2008
18828852,2008
19033083,2009
19178751,2009
19202149,2009
19258631,2009
19283063,2009
20335108,2010
20864740,2010
20864741,2010
21075469,2011
21299577,2011
21381755,2011
21532861,2011
21689224,2011
21711489,2011
21711902,2011
21711917,2011
21849034,2011
21893587,2011
22850382,2012
23329321,2013
23571676,2013
23809080,2014
23814260,2013
23906590,2013
24481985,2014
24533585,2014
24883196,2014
25154369,2014
25272005,2014
25948608,2015
25950829,2015
26038498,2014
26038743,2014
26838992,2016
28028888,2017
28085929,2017
28161435,2017
29244123,2018
29272955,2018
30767721,2019
30952342,2019
31018427,2019
31555230,2019
31787408,2020
33633706,2021
33744818,2021
35432229,2022
35953181,2022
36436581,2023
39003891,2024
