pmid,year
1778784,1991
1778785,1991
2737951,1989
3996088,1985
6511660,1984
7592067,1995
8606158,1996
8934906,1996
9418061,1997
10344562,1999
10966071,2000
10966072,2000
11142403,2000
11358173,2001
11560376,2001
12115057,2002
12690101,2003
15686551,2005
18553079,2008
19039365,2008
19266534,2009
19775093,2009
20336498,2010
20387461,2010
21125278,2011
23682566,2013
23775805,2014
23900861,2014
24057064,2014
24509772,2014
26648118,2016
26790416,2016
27502745,2016
27999974,2017
28058639,2017
28117820,2017
28270798,2017
28508386,2017
29078007,2018
29156970,2019
29341603,2018
29922969,2018
30161195,2018
31099051,2019
31256228,2019
32396566,2020
32983052,2020
33057790,2020
33991200,2021
34395404,2021
35076122,2022
35485240,2022
36347481,2023
36475882,2023
38612686,2024
1778784,1991
1778785,1991
2737951,1989
3996088,1985
6511660,1984
7592067,1995
8606158,1996
8934906,1996
9418061,1997
10344562,1999
10966071,2000
10966072,2000
11142403,2000
11358173,2001
11560376,2001
12115057,2002
12690101,2003
15686551,2005
18553079,2008
19039365,2008
19266534,2009
19775093,2009
20336498,2010
20387461,2010
21125278,2011
23682566,2013
23775805,2014
23900861,2014
24057064,2014
24509772,2014
26648118,2016
26790416,2016
27502745,2016
27999974,2017
28058639,2017
28117820,2017
28270798,2017
28508386,2017
29078007,2018
29156970,2019
29341603,2018
29922969,2018
30161195,2018
31099051,2019
31256228,2019
32396566,2020
32983052,2020
33057790,2020
33991200,2021
34395404,2021
34514756,2022
35076122,2022
35485240,2022
36347481,2023
36475882,2023
38612686,2024
