pmid,year
101742,1979
381851,1979
388160,1980
481281,1979
1689675,1990
7651244,1995
8357617,1993
8936305,1996
9603832,1998
9872756,1999
10920801,2000
11284202,2001
11450449,2001
11530664,2002
12024817,2002
12382065,2002
12526195,2003
12955603,2003
14679908,2004
15085303,2004
15455718,2004
15649532,2005
15774689,2005
16508994,2006
17025172,2006
17468267,2007
17600067,2007
17672291,2007
18719854,2008
19104861,2009
20387468,2010
20890755,2011
21705214,2011
21861367,2011
21862325,2011
21947702,2012
23105067,2012
24762759,2014
24940621,2014
25261719,2014
25474872,2015
25617114,2015
25844443,2015
25899037,2015
25941022,2015
25983134,2015
26267113,2014
26645388,2016
26677108,2016
27101706,2015
27146534,2016
27416516,2016
27682113,2015
28066365,2016
28115381,2017
28213285,2017
28260145,2017
28393432,2017
28529505,2017
28710989,2017
28865360,2017
29270659,2018
30076195,2018
30368211,2019
30631311,2018
30834244,2018
31103940,2019
31228836,2019
31635821,2020
32063894,2020
32775998,2020
32916217,2021
33013767,2020
33725781,1996
33857808,2021
34265534,2021
34407485,2021
34426287,2022
35304146,2022
35369491,2022
35516881,2019
36106077,2022
36332278,2023
37639168,2024
38057408,2023
101742,1979
381851,1979
388160,1980
481281,1979
1689675,1990
7651244,1995
8357617,1993
8936305,1996
9603832,1998
9872756,1999
10920801,2000
11284202,2001
11450449,2001
11530664,2002
12024817,2002
12382065,2002
12526195,2003
12955603,2003
14679908,2004
15085303,2004
15455718,2004
15649532,2005
15774689,2005
16508994,2006
17025172,2006
17468267,2007
17600067,2007
17672291,2007
18719854,2008
19104861,2009
20387468,2010
20890755,2011
21705214,2011
21861367,2011
21862325,2011
21947702,2012
23105067,2012
24762759,2014
24940621,2014
25261719,2014
25474872,2015
25617114,2015
25844443,2015
25899037,2015
25941022,2015
25983134,2015
26267113,2014
26645388,2016
26677108,2016
27101706,2015
27146534,2016
27416516,2016
27682113,2015
28066365,2016
28115381,2017
28213285,2017
28260145,2017
28393432,2017
28529505,2017
28710989,2017
28865360,2017
29270659,2018
30076195,2018
30368211,2019
30631311,2018
30834244,2018
31103940,2019
31228836,2019
31635821,2020
32063894,2020
32775998,2020
32916217,2021
33013767,2020
33725781,1996
33857808,2021
34265534,2021
34407485,2021
34426287,2022
35304146,2022
35369491,2022
35516881,2019
36106077,2022
36332278,2023
37639168,2024
38057408,2023
