pmid,year
11837291,2002
17186140,2007
17988095,2007
21080221,2011
23012284,2012
23161451,2013
23393983,2013
23934481,2013
24640248,2013
25220767,2015
25432072,2015
25606395,2014
26248285,2015
26567901,2016
27174273,2016
27353048,2016
27447799,2016
27565673,2016
27604298,2016
27913879,2017
28061932,2016
28283955,2017
28330192,2016
28942836,2017
29022323,2016
29869934,2018
29986655,2018
30053331,2018
30368638,2019
31147784,2019
31736550,2019
31818658,2020
32667057,2020
32965526,2021
33217899,2020
33664721,2021
33670503,2021
34454583,2021
34553263,2021
34671895,2022
35586133,2022
36211029,2022
36860326,2023
37361102,2023
38991234,2024
39580957,2024
11837291,2002
17186140,2007
17988095,2007
21080221,2011
23012284,2012
23161451,2013
23393983,2013
23934481,2013
24640248,2013
25220767,2015
25432072,2015
25606395,2014
26248285,2015
26567901,2016
27174273,2016
27353048,2016
27447799,2016
27565673,2016
27604298,2016
27913879,2017
28061932,2016
28283955,2017
28330192,2016
28942836,2017
29022323,2016
29869934,2018
29986655,2018
30053331,2018
30368638,2019
31147784,2019
31736550,2019
31818658,2020
32667057,2020
32965526,2021
33217899,2020
33664721,2021
33670503,2021
34454583,2021
34553263,2021
34671895,2022
35586133,2022
36211029,2022
36860326,2023
37361102,2023
38991234,2024
39580957,2024
