pmid,year
1244119,1975
1731776,1992
2379201,1990
2921250,1989
4730493,1973
5123212,1971
5980347,1966
6432787,1984
6440137,1984
6497394,1984
7546612,1995
7763884,1993
7765726,1994
8495442,1993
8776849,1996
8868231,1996
8901271,1996
8936313,1996
9165701,1997
9237399,1997
10227879,1999
10425766,1999
11547884,2001
12361251,2002
12571041,2003
12630908,2003
12801097,2003
13635008,1959
15239695,2004
15655073,2005
16041690,2005
16126865,2005
16232548,1999
16347173,1986
16349288,1994
16541150,2006
17014498,2006
17066920,2006
17991037,2007
17995781,2007
19205468,2009
19295682,1982
20455441,2010
21364303,2011
22308747,2012
22410227,2012
22427491,2012
24006784,2013
29464939,2018
30759539,2009
30823236,2002
32375985,2020
32690194,2020
35299604,2022
35507398,2022
35792981,2022
36614659,2022
36636749,2023
38365234,2024
1244119,1975
1731776,1992
2379201,1990
2921250,1989
4730493,1973
5123212,1971
5980347,1966
6432787,1984
6440137,1984
6497394,1984
7546612,1995
7763884,1993
7765726,1994
8495442,1993
8776849,1996
8868231,1996
8901271,1996
8936313,1996
9165701,1997
9237399,1997
10227879,1999
10425766,1999
11547884,2001
12361251,2002
12571041,2003
12630908,2003
12801097,2003
13635008,1959
15239695,2004
15655073,2005
16041690,2005
16126865,2005
16232548,1999
16347173,1986
16349288,1994
16541150,2006
17014498,2006
17066920,2006
17991037,2007
17995781,2007
19205468,2009
19295682,1982
20455441,2010
21364303,2011
22308747,2012
22410227,2012
22427491,2012
24006784,2013
29464939,2018
30759539,2009
30823236,2002
32375985,2020
32690194,2020
35299604,2022
35507398,2022
35792981,2022
36614659,2022
36636749,2023
36760860,2022
37547176,2023
38365234,2024
