pmid,year
13130004,2003
16014477,2005
18450713,2008
19220400,2009
19406803,2009
19581363,2009
19948862,2010
20150239,2010
20378650,2010
20880330,2011
21861368,2011
22905268,2012
23190726,2013
24488274,2014
26410220,2015
29089943,2017
37436915,2023
38442732,2024
38940564,2024
13130004,2003
16014477,2005
18450713,2008
19220400,2009
19406803,2009
19581363,2009
19948862,2010
20150239,2010
20378650,2010
20880330,2011
21861368,2011
22905268,2012
23190726,2013
24488274,2014
26410220,2015
29089943,2017
37436915,2023
38442732,2024
38940564,2024
