pmid,year
9251055,1997
9828427,1998
10659346,1999
10777042,2000
10791468,2000
10889409,2000
10899855,2000
10960714,2000
11195519,2001
11313130,2001
11356316,2001
11448502,2001
11682538,2001
11693517,2001
11708739,2001
11708742,2001
11708744,2001
11708747,2001
11708750,2001
11708752,2001
11878441,2002
11924554,2002
12044671,2002
12120947,2002
12396353,2002
12396354,2002
12423042,2002
12425733,2002
12589741,2003
12624050,2003
12636999,2003
12637005,2003
12676876,2003
12821498,2003
12843096,2003
14556061,2003
14596539,2003
14671970,2003
14676016,2003
14979599,2004
15017286,2004
15017287,2004
15017288,2004
15017289,2004
15017290,2004
15017291,2004
15017293,2004
15029965,2004
15073313,2004
15119732,2004
15187377,2004
15243075,2004
15297763,2004
15383163,2004
15478867,2004
15554969,2004
15663213,2004
15708815,2005
15708820,2005
15793139,2005
15825489,2005
15982833,2005
16013401,2005
16213113,2005
16253666,2006
16283917,2005
16398337,2005
16405009,2005
16415052,2006
16448937,2006
16457900,2006
16478518,2006
16627646,2006
16638167,2006
16677782,2006
16699136,2006
16701522,2004
16701624,2006
16753612,2006
16870757,2006
16872318,2006
17380285,2007
17555287,2007
17577058,2007
17662556,2007
17931231,2007
18084255,2008
18212108,2008
18319429,2008
18568654,2008
18719182,2008
18809551,2008
18817558,2008
18818030,2009
18950961,2009
18952187,2008
19087411,2002
19141744,2009
19279178,2009
19356863,2009
19813693,2009
19833772,2010
19959628,2010
20020053,2009
20095153,2009
20200654,2010
20226602,2010
20378723,2010
20496826,2010
20570060,2010
20625514,2010
21051488,2011
21320714,2011
21331945,2011
21497461,2011
21530108,2011
21665570,2011
21666022,2011
21812718,2011
21832021,2011
22036527,2011
22059295,2012
22277793,2012
22362794,2011
22362939,2012
22851039,2013
22947175,2012
22986196,2012
22998753,2012
23161764,2013
23161770,2013
23284968,2012
23391437,2013
23469345,2013
23536614,2013
23766276,2010
23928181,2013
23957888,2013
24033419,2014
24236892,2014
25012082,2014
25246135,2014
25392732,2014
25485776,2014
25582884,2015
25975665,2015
26098837,2015
26181879,2012
26315325,2015
26419751,2015
26679774,2015
26679801,2015
26952690,2016
27252458,2016
27493641,2016
28077337,2017
28107883,2017
28373121,2017
28619141,2017
28694985,2015
29187397,2018
29717640,2018
30089736,2018
30404542,2019
30683093,2019
30705517,2019
30755919,2017
31405918,2019
31405919,2019
31787630,2019
31827879,2019
32402332,2020
32922832,2020
33174833,2020
33750535,2021
33824718,2019
33935405,2021
34987628,2021
35429815,2022
36307895,2022
36774781,2023
37289435,2023
37434248,2023
37451064,2023
38031524,2024
38044397,2024
38575983,2024
38820832,2024
39057986,2024
39349383,2024
9251055,1997
9828427,1998
10659346,1999
10777042,2000
10791468,2000
10889409,2000
10899855,2000
10960714,2000
11195519,2001
11313130,2001
11356316,2001
11448502,2001
11682538,2001
11693517,2001
11708739,2001
11708742,2001
11708744,2001
11708747,2001
11708750,2001
11708752,2001
11878441,2002
11924554,2002
12044671,2002
12120947,2002
12396353,2002
12396354,2002
12423042,2002
12425733,2002
12589741,2003
12624050,2003
12636999,2003
12637005,2003
12676876,2003
12821498,2003
12843096,2003
14556061,2003
14596539,2003
14671970,2003
14676016,2003
14979599,2004
15017286,2004
15017287,2004
15017288,2004
15017289,2004
15017290,2004
15017291,2004
15017293,2004
15029965,2004
15073313,2004
15119732,2004
15187377,2004
15243075,2004
15297763,2004
15383163,2004
15478867,2004
15554969,2004
15663213,2004
15708815,2005
15708820,2005
15793139,2005
15825489,2005
15982833,2005
16013401,2005
16213113,2005
16253666,2006
16283917,2005
16398337,2005
16405009,2005
16415052,2006
16448937,2006
16457900,2006
16478518,2006
16627646,2006
16638167,2006
16677782,2006
16699136,2006
16701522,2004
16701624,2006
16753612,2006
16870757,2006
16872318,2006
17380285,2007
17555287,2007
17577058,2007
17662556,2007
17931231,2007
18084255,2008
18212108,2008
18319429,2008
18568654,2008
18719182,2008
18809551,2008
18817558,2008
18818030,2009
18950961,2009
18952187,2008
19087411,2002
19141744,2009
19279178,2009
19356863,2009
19813693,2009
19833772,2010
19836054,2010
19959628,2010
20020053,2009
20095153,2009
20200654,2010
20226602,2010
20378723,2010
20496826,2010
20570060,2010
20625514,2010
21051488,2011
21320714,2011
21331945,2011
21497461,2011
21530108,2011
21665570,2011
21666022,2011
21812718,2011
21832021,2011
22036527,2011
22059295,2012
22277793,2012
22362794,2011
22362939,2012
22851039,2013
22947175,2012
22986196,2012
22998753,2012
23161764,2013
23161770,2013
23284968,2012
23391437,2013
23469345,2013
23536614,2013
23766276,2010
23928181,2013
23957888,2013
24033419,2014
24236892,2014
25012082,2014
25246135,2014
25392732,2014
25485776,2014
25582884,2015
25975665,2015
26098837,2015
26181879,2012
26315325,2015
26419751,2015
26679774,2015
26679801,2015
26952690,2016
27252458,2016
27493641,2016
28077337,2017
28107883,2017
28373121,2017
28619141,2017
28694985,2015
29187397,2018
29378606,2018
29717640,2018
30089736,2018
30404542,2019
30683093,2019
30705517,2019
30755919,2017
31405918,2019
31405919,2019
31787630,2019
31827879,2019
32402332,2020
32922832,2020
33174833,2020
33650802,2021
33750535,2021
33824718,2019
33935405,2021
34987628,2021
35429815,2022
36307895,2022
36774781,2023
37289435,2023
37434248,2023
37451064,2023
38031524,2024
38044397,2024
38575983,2024
38820832,2024
39057986,2024
39349383,2024
39427225,2024
