pmid,year
9336927,1997
10203482,1999
10488171,1999
10655415,2000
10970351,2000
11230429,2001
11321071,2001
11321544,2001
11397673,2001
11491349,2001
11588691,2001
11724828,2001
11814664,2002
11830304,2002
12204364,2002
12610727,2003
12628542,2003
12687415,2003
12754231,2003
12807195,2003
12884074,2003
12892852,2003
12933878,2003
14573682,2003
14585856,2003
14612237,2003
14659536,2003
14662975,2003
15096547,2004
15112061,2004
15143009,2004
15184539,2004
15218997,2004
15297563,2004
15385520,2004
15463892,2004
15463897,2004
15472352,2004
15516469,2004
15541981,2004
15681508,2005
15711795,2005
15812007,2005
16030222,2005
16040202,2005
16081224,2006
16217180,2005
16233838,2005
16266831,2005
16388024,2006
16500084,2006
16687590,2006
16781896,2007
16860003,2007
17002785,2007
17033756,2006
17205687,2006
17296759,2007
17509790,2007
17595284,2007
17658302,2008
17693726,2007
17910284,2007
17953572,2007
18032622,2008
18217926,2008
18310047,2008
18524931,2008
18624797,2008
18684854,2008
19146953,2009
19153076,2009
19285387,2009
19533713,2009
19579020,2009
19635825,2009
19716254,2010
19880661,2010
19948863,2010
20185551,2010
20236810,2010
20337933,2010
20412282,2010
20438352,2010
20511428,2010
20519474,2010
20544435,2010
20602636,2010
20643851,2010
20810766,2010
20826205,2010
20852798,2010
20880411,2010
21208930,2011
21538256,2011
21724375,2011
21752084,2011
21835880,2011
21984237,2011
22006009,2012
22052100,2011
22089390,2012
22171975,2012
22360670,2012
22361941,2012
22484971,2012
22715269,2011
22919584,2011
22922277,2012
23035662,2013
23104033,2013
23105020,2013
23105085,2012
23214453,2013
23378576,2013
23406585,2013
23478130,2013
23706672,2013
23888610,2013
23978260,2013
24040015,2013
24092012,2013
24163337,2014
24196427,2014
24260482,2013
24358195,2013
24362703,2014
24530988,2014
24722372,2014
24728272,2014
24759710,2014
24790091,2014
24810292,2014
24933233,2015
24957830,2014
25104220,2014
25125326,2014
25156735,2014
25272005,2014
25392361,2015
25392525,2014
25411181,2015
25441256,2015
25474359,2015
25676757,2015
25974852,2015
26187366,2015
26195596,2015
26233897,2016
26503664,2016
26586873,2015
26671758,2016
26814642,2016
26996269,2016
27160743,2016
27514367,2016
27620956,2016
