pmid,year
16740940,2006
17012576,2006
17074899,2006
18456856,2008
18779355,2008
19118369,2009
19633122,2009
20679207,2011
23382892,2013
23909466,2014
24553467,2014
26490635,2015
26789999,2016
27252380,2016
28494241,2017
28636668,2017
29601608,2018
31001490,2019
31188437,2019
31228669,2019
32038493,2019
32589566,2020
32869063,2021
32939880,2020
33255677,2020
33282798,2020
33604753,2021
33632307,2021
33659545,2020
33680113,2021
33785906,2022
34707577,2021
34778099,2021
35095773,2021
35102419,2022
35340868,2022
36012325,2022
36158270,2022
36275752,2022
36339086,2022
36424438,2022
36515546,2023
36853013,2023
37004682,2023
37095530,2023
37108484,2023
37150399,2023
37180436,2023
37235163,2023
37237391,2023
37316043,2023
37571297,2023
37698429,2023
37841475,2023
38217684,2024
38390943,2024
38493976,2024
38529601,2024
38744352,2024
38955934,2024
38961767,2024
38972056,2024
39237540,2024
39251728,2024
39408280,2024
39474439,2024
39525264,2024
39586156,2024
16740940,2006
17012576,2006
17074899,2006
18456856,2008
18779355,2008
19118369,2009
19633122,2009
20679207,2011
23382892,2013
23909466,2014
24553467,2014
26490635,2015
26789999,2016
27252380,2016
28494241,2017
28636668,2017
29601608,2018
31001490,2019
31188437,2019
31228669,2019
32038493,2019
32589566,2020
32869063,2021
32939880,2020
33255677,2020
33282798,2020
33604753,2021
33632307,2021
33659545,2020
33680113,2021
33785906,2022
34707577,2021
34778099,2021
35095773,2021
35102419,2022
35340868,2022
36012325,2022
36158270,2022
36275752,2022
36339086,2022
36424438,2022
36515546,2023
36853013,2023
37004682,2023
37095530,2023
37108484,2023
37150399,2023
37180436,2023
37235163,2023
37237391,2023
37316043,2023
37571297,2023
37698429,2023
37841475,2023
38217684,2024
38390943,2024
38493976,2024
38529601,2024
38744352,2024
38955934,2024
38961767,2024
38972056,2024
39237540,2024
39251728,2024
39408280,2024
39474439,2024
39525264,2024
39586156,2024
