pmid,year
21738,1977
238729,1975
367528,1979
390848,1979
455992,1979
525896,1979
583276,1979
591068,1977
599753,1977
599754,1977
629434,1978
629438,1978
689735,1978
873610,1977
1186911,1975
1190607,1975
1199528,1975
1238865,1975
1240301,1975
1240309,1975
1260545,1976
1529815,1992
1803013,1991
1818361,1991
1968989,1990
2110582,1990
2433832,1987
2649473,1989
2689286,1989
2887685,1987
2887686,1987
2889288,1987
2892960,1987
2896261,1988
2907765,1988
3078648,1986
3770791,1986
3888008,1985
3892125,1985
3994106,1985
4002609,1985
4030001,1985
4035958,1985
4098299,1970
4142036,1974
4373397,1974
4552939,1972
4561547,1972
4632466,1972
4633544,1973
4857936,1974
4967715,1967
4985586,1970
5072579,1972
5256335,1968
5300892,1967
5304169,1968
5305674,1968
5305675,1968
5307161,1969
5387589,1969
5438039,1970
5465122,1970
5529013,1970
5545463,1971
6105129,1980
6123610,1981
6369832,1983
6916526,1981
7095847,1982
7095849,1982
7258790,1981
7332881,1981
7333274,1981
7340063,1981
7343690,1981
7548409,1995
8051721,1994
8188516,1994
8298960,1994
8397966,1993
8533241,1995
8720950,1996
8795206,1996
8825376,1995
8972057,1996
9086346,1997
9361402,1997
10508100,1999
11526036,2001
11989739,2002
12999995,1952
13319651,1956
13367254,1956
14778955,1950
14907629,1951
14994858,2004
15411793,1950
15595276,2004
15882402,2005
16299366,2005
16310382,2006
16545871,2006
16561622,1948
17236364,2007
17363303,2008
17490494,2007
17994677,2007
18107335,1948
18111880,1949
18138175,1949
18587065,2008
19210239,2009
19567562,2009
19604312,2009
20293735,1947
20596886,2011
20999319,1946
20999320,1946
21087624,2011
22723254,2012
23680975,2013
26802465,2016
26958092,2016
28208859,2016
34143561,2022
38296119,2024
21738,1977
238729,1975
367528,1979
390848,1979
455992,1979
525896,1979
583276,1979
591068,1977
599753,1977
599754,1977
629434,1978
629438,1978
689735,1978
873610,1977
1186911,1975
1190607,1975
1199528,1975
1238865,1975
1240301,1975
1240309,1975
1260545,1976
1529815,1992
1803013,1991
1818361,1991
1968989,1990
2110582,1990
2433832,1987
2649473,1989
2689286,1989
2887685,1987
2887686,1987
2889288,1987
2892960,1987
2896261,1988
2907765,1988
3078648,1986
3770791,1986
3888008,1985
3892125,1985
3994106,1985
4002609,1985
4030001,1985
4035958,1985
4098299,1970
4142036,1974
4373397,1974
4552939,1972
4561547,1972
4632466,1972
4633544,1973
4857936,1974
4967715,1967
4985586,1970
5072579,1972
5256335,1968
5300892,1967
5304169,1968
5305674,1968
5305675,1968
5307161,1969
5387589,1969
5438039,1970
5465122,1970
5529013,1970
5545463,1971
6105129,1980
6123610,1981
6369832,1983
6916526,1981
7095847,1982
7095849,1982
7258790,1981
7332881,1981
7333274,1981
7340063,1981
7343690,1981
7548409,1995
8051721,1994
8188516,1994
8298960,1994
8397966,1993
8533241,1995
8720950,1996
8795206,1996
8825376,1995
8972057,1996
9086346,1997
9361402,1997
10508100,1999
11526036,2001
11989739,2002
12999995,1952
13319651,1956
13367254,1956
14778955,1950
14907629,1951
14994858,2004
15411793,1950
15595276,2004
15882402,2005
16299366,2005
16310382,2006
16545871,2006
16561622,1948
17236364,2007
17363303,2008
17490494,2007
17994677,2007
18107335,1948
18111880,1949
18138175,1949
18587065,2008
19210239,2009
19567562,2009
19604312,2009
20293735,1947
20596886,2011
20999319,1946
20999320,1946
21087624,2011
22723254,2012
23680975,2013
26802465,2016
26958092,2016
28208859,2016
34143561,2022
38296119,2024
