pmid,year
225985,1979
356946,1978
885798,1977
1379566,1992
1672125,1991
1672126,1991
2126003,1990
2412776,1985
2657820,1989
3015735,1986
3663332,1987
4019312,1985
5547993,1971
5808071,1969
6427181,1984
7629030,1995
15015725,2003
15388977,2004
15489173,2004
15561847,2004
15577216,2004
15793617,2005
15989218,2005
16561461,1948
17684254,2007
18633284,2008
19182387,2009
21073425,2010
21672031,2011
21827364,2012
22806732,2012
23116432,2012
24255002,2014
26005349,2015
27356545,2016
31488542,2019
32790603,2020
33178147,2020
34788213,2021
35756060,2022
36088378,2022
39340701,2024
225985,1979
356946,1978
885798,1977
1379566,1992
1672125,1991
1672126,1991
2126003,1990
2412776,1985
2657820,1989
3015735,1986
3663332,1987
4019312,1985
5547993,1971
5808071,1969
6427181,1984
7629030,1995
15015725,2003
15388977,2004
15489173,2004
15561847,2004
15577216,2004
15793617,2005
15989218,2005
16561461,1948
17684254,2007
18633284,2008
19182387,2009
21073425,2010
21672031,2011
21827364,2012
22806732,2012
23116432,2012
24255002,2014
26005349,2015
27356545,2016
31488542,2019
32790603,2020
33178147,2020
34788213,2021
35756060,2022
36088378,2022
39340701,2024
