pmid,year
2324010,1990
2490568,1989
2989111,1985
3005976,1986
4172864,1968
6096212,1984
6163840,1980
7574585,1995
8930918,1996
9228745,1997
12909358,2003
17302456,2007
19053507,2008
19490124,2009
19515522,2009
20560349,2010
23286012,2012
23545648,2013
33806067,2021
34029177,2021
2324010,1990
2490568,1989
2989111,1985
3005976,1986
4172864,1968
6096212,1984
6163840,1980
7574585,1995
8930918,1996
9228745,1997
12909358,2003
17302456,2007
19053507,2008
19490124,2009
19515522,2009
20560349,2010
23286012,2012
23545648,2013
33806067,2021
34029177,2021
