pmid,year
3218399,1988
7714197,1995
7941848,1994
9035085,1997
9196216,1997
9640104,1998
9769079,1998
10508556,1999
15365054,2004
15465260,2004
16145112,2005
16825387,2006
18033830,2007
21731180,2011
22933599,2012
23595037,2013
28031449,2017
31851413,2020
32434590,2020
32764567,2020
33751558,2021
34409148,2021
37741855,2023
38945272,2024
3218399,1988
7714197,1995
7941848,1994
9035085,1997
9196216,1997
9640104,1998
9769079,1998
10508556,1999
15365054,2004
15465260,2004
16145112,2005
16825387,2006
18033830,2007
21731180,2011
22933599,2012
23595037,2013
28031449,2017
31851413,2020
32434590,2020
32764567,2020
33751558,2021
34409148,2021
37741855,2023
38945272,2024
