pmid,year
1756973,1991
7642122,1995
7686001,1993
7747976,1995
7813886,1994
8085836,1994
8112844,1994
8336107,1993
8504803,1993
8761735,1996
8885416,1996
9327548,1997
9327578,1997
15280274,2004
16348382,1990
17267977,2007
18777187,2009
20012275,2010
21210106,2011
23602848,2013
24421130,1994
25959367,2015
1756973,1991
7642122,1995
7686001,1993
7747976,1995
7813886,1994
8085836,1994
8112844,1994
8336107,1993
8504803,1993
8761735,1996
8885416,1996
9327548,1997
9327578,1997
15280274,2004
16348382,1990
17267977,2007
18777187,2009
20012275,2010
21210106,2011
23602848,2013
24421130,1994
25959367,2015
