pmid,year
8590673,1995
8934910,1996
9336923,1997
10555319,1999
10997832,2000
12781953,2003
15388703,2004
15545437,2004
17012583,2006
17551035,2007
18617346,2008
18939759,2008
19055626,2009
25803299,2015
33535361,2021
35285049,2022
35717683,2022
35980180,2022
37437416,2023
8590673,1995
8934910,1996
9336923,1997
10555319,1999
10997832,2000
12781953,2003
15388703,2004
15545437,2004
17012583,2006
17551035,2007
18617346,2008
18939759,2008
19055626,2009
25803299,2015
33535361,2021
35285049,2022
35717683,2022
35980180,2022
37437416,2023
