pmid,year
4124107,1973
6670407,1983
9734027,1998
11257866,2001
12216647,2002
12691883,2003
15461396,2004
15812022,2005
17473236,2007
18048730,2007
18263744,2008
18310034,2008
20950835,2011
21829092,2012
21886862,2011
22878737,2012
24280055,2014
25666680,2015
25768213,2015
26901721,2016
27194208,2017
28157283,2017
28691639,2018
29944135,2018
34443642,2021
36496204,2023
36535637,2023
37331714,2023
37480541,2023
38649133,2024
39406293,2024
39539521,2024
4124107,1973
6670407,1983
9734027,1998
11257866,2001
12216647,2002
12691883,2003
15461396,2004
15812022,2005
17473236,2007
18048730,2007
18263744,2008
18310034,2008
20950835,2011
21829092,2012
21886862,2011
22878737,2012
24280055,2014
25666680,2015
25768213,2015
26901721,2016
27194208,2017
28157283,2017
28691639,2018
29944135,2018
34443642,2021
36496204,2023
36535637,2023
37331714,2023
37480541,2023
38649133,2024
39406293,2024
39539521,2024
