pmid,year
16627640,2006
20150239,2010
22150877,2012
22186997,2012
22389284,2013
25795675,2015
26419660,2016
26544851,2015
27450529,2016
27573649,2016
28612361,2017
28939597,2017
29084513,2017
29124848,2018
29746094,2018
31161957,2019
32917752,2020
34156761,2021
34576026,2021
35108100,2022
35653932,2022
36837837,2023
38189330,2024
39263660,2024
16627640,2006
20150239,2010
22150877,2012
22186997,2012
22389284,2013
25795675,2015
26419660,2016
26544851,2015
27450529,2016
27573649,2016
28612361,2017
28939597,2017
29084513,2017
29124848,2018
29746094,2018
31161957,2019
32917752,2020
34156761,2021
34576026,2021
35108100,2022
35653932,2022
36837837,2023
38189330,2024
39263660,2024
