pmid,year
6861,1976
194534,1977
233749,1977
428725,1979
608222,1977
711627,1978
893234,1977
931809,1976
931810,1976
1150539,1975
1612446,1992
1663922,1991
1764098,1991
2131839,1991
2177682,1990
2235891,1990
2391494,1990
2632667,1989
2925515,1989
3015852,1986
3106324,1987
3246004,1988
3570990,1987
3624064,1987
3758463,1986
3818437,1986
3839501,1985
3839995,1985
3880741,1985
4877181,1968
6319372,1984
6327592,1984
6508318,1984
6549315,1984
6690428,1984
6768705,1980
6966905,1980
6967867,1980
6978879,1982
7076573,1982
7251468,1980
7372546,1980
7418832,1980
7440416,1980
7517396,1994
7666766,1995
7765102,1994
7937560,1994
8056285,1994
8143745,1994
8150714,1994
8186092,1994
8224800,1993
8346038,1993
8449418,1993
8486278,1993
8917108,1996
9045843,1997
9731302,1998
9917010,1998
9929386,1999
10094699,1999
10099135,1999
10198016,1999
10353213,1999
10438782,1999
10468636,1999
10517580,1999
10645628,1999
10705456,2000
10835237,2000
10862911,2000
11115389,2000
11158572,2001
11418577,2001
11447274,2001
11558273,2002
11855830,2002
11975549,2002
12121648,2002
12162571,2002
12670047,2003
12760687,2003
13101327,1953
13481010,1957
13525340,1958
14052776,1962
14052777,1962
14072476,1963
14274896,1963
14586105,2003
14861173,1951
14908070,1951
15184568,2004
15302885,2004
15302886,2004
15696615,2004
16118466,2005
16232911,2000
16568715,2006
16883779,2006
17161031,2007
17237222,2007
17436615,2007
17461583,2007
17507379,2007
17944361,2007
17981978,2008
18283751,1994
18655083,2008
18761063,2008
18930010,2008
19231147,2010
19494690,2009
19590144,2009
20080993,2010
20086163,2010
20131045,2010
20188200,2010
20270764,1947
20490753,2010
20537891,2010
20938753,2011
21538548,2011
21715969,2011
22356582,2012
22543310,2012
22547619,2012
23142512,2013
24411439,2014
25125041,2014
25433533,2014
25501472,2015
25666782,2015
26207937,2015
26341210,2015
26375200,2016
28528783,2017
28533156,2017
28551876,2017
28951606,2017
29101228,2018
29255990,2018
29496832,2018
29756439,2017
30379365,2019
30417141,2018
30545355,2018
31073236,2019
31134037,2019
31349574,2019
31413341,2019
31451762,2019
31507573,2019
31515595,2019
31663761,2019
32106520,2020
32496212,2020
32818377,2020
33240238,2020
33469193,2021
34468183,2021
34487842,2021
34787542,2021
34877716,2022
35456738,2022
35634777,2022
35809806,2022
36135770,2022
36173451,2022
36296169,2022
37552435,2023
38277222,2024
38491258,2024
38650267,2021
38724655,2024
39563074,2024
6861,1976
194534,1977
233749,1977
428725,1979
608222,1977
711627,1978
893234,1977
931809,1976
931810,1976
1150539,1975
1612446,1992
1663922,1991
1764098,1991
2131839,1991
2177682,1990
2235891,1990
2391494,1990
2632667,1989
2925515,1989
3015852,1986
3106324,1987
3246004,1988
3570990,1987
3624064,1987
3758463,1986
3818437,1986
3839501,1985
3839995,1985
3880741,1985
4877181,1968
6319372,1984
6327592,1984
6508318,1984
6549315,1984
6690428,1984
6768705,1980
6966905,1980
6967867,1980
6978879,1982
7076573,1982
7251468,1980
7372546,1980
7418832,1980
7440416,1980
7517396,1994
7666766,1995
7765102,1994
7937560,1994
8056285,1994
8143745,1994
8150714,1994
8186092,1994
8224800,1993
8346038,1993
8449418,1993
8486278,1993
8917108,1996
9045843,1997
9731302,1998
9917010,1998
9929386,1999
10094699,1999
10099135,1999
10198016,1999
10353213,1999
10438782,1999
10468636,1999
10517580,1999
10645628,1999
10705456,2000
10835237,2000
10862911,2000
11115389,2000
11158572,2001
11418577,2001
11447274,2001
11558273,2002
11855830,2002
11975549,2002
12121648,2002
12162571,2002
12670047,2003
12760687,2003
13101327,1953
13481010,1957
13525340,1958
14052776,1962
14052777,1962
14072476,1963
14274896,1963
14586105,2003
14861173,1951
14908070,1951
15184568,2004
15302885,2004
15302886,2004
15696615,2004
16118466,2005
16232911,2000
16568715,2006
16883779,2006
17161031,2007
17237222,2007
17436615,2007
17461583,2007
17507379,2007
17944361,2007
17981978,2008
18283751,1994
18655083,2008
18761063,2008
18930010,2008
19231147,2010
19494690,2009
19590144,2009
20080993,2010
20086163,2010
20131045,2010
20188200,2010
20270764,1947
20490753,2010
20537891,2010
20938753,2011
21538548,2011
21715969,2011
22356582,2012
22543310,2012
22547619,2012
23142512,2013
24411439,2014
25125041,2014
25433533,2014
25501472,2015
25666782,2015
26207937,2015
26341210,2015
26375200,2016
28528783,2017
28533156,2017
28551876,2017
28951606,2017
29101228,2018
29255990,2018
29496832,2018
29756439,2017
30379365,2019
30417141,2018
30545355,2018
31073236,2019
31134037,2019
31349574,2019
31413341,2019
31451762,2019
31507573,2019
31515595,2019
31663761,2019
32106520,2020
32496212,2020
32818377,2020
33240238,2020
33469193,2021
34468183,2021
34487842,2021
34787542,2021
34877716,2022
35456738,2022
35634777,2022
35809806,2022
36135770,2022
36173451,2022
36296169,2022
37552435,2023
38277222,2024
38491258,2024
38650267,2021
38724655,2024
39563074,2024
