pmid,year
10939654,2000
12462533,2002
13130054,2003
14765097,2004
15545475,2004
16052092,2005
16626912,2006
16882297,2006
17188068,2007
17342579,2007
17374898,2007
19639036,2009
19783307,2010
19832708,2010
19960036,2010
20698939,2010
20810768,2010
22242084,2011
23523047,2015
23668458,2013
23966490,2013
25239419,2014
25497418,2015
26724261,2017
27440848,2016
27696601,2016
27999029,2017
28112922,2017
28870771,2017
29773433,2018
29806691,2018
29933049,2019
30010392,2018
30270243,2018
30401464,2018
31350617,2019
32352943,2020
32736895,2020
32853327,2020
33019781,2020
34051779,2021
34256514,2021
35234511,2022
35869022,2022
36118026,2022
36845087,2023
37527397,2023
37940842,2023
38171791,2024
10939654,2000
12462533,2002
13130054,2003
14765097,2004
15545475,2004
16052092,2005
16626912,2006
16882297,2006
17188068,2007
17342579,2007
17374898,2007
19639036,2009
19783307,2010
19832708,2010
19960036,2010
20698939,2010
20810768,2010
22242084,2011
23523047,2015
23668458,2013
23966490,2013
25239419,2014
25497418,2015
26724261,2017
27058325,2016
27440848,2016
27696601,2016
27999029,2017
28112922,2017
28870771,2017
29773433,2018
29806691,2018
29933049,2019
30010392,2018
30270243,2018
30401464,2018
31350617,2019
32352943,2020
32736895,2020
32853327,2020
33019781,2020
34051779,2021
34256514,2021
35234511,2022
35869022,2022
36118026,2022
36845087,2023
37527397,2023
37940842,2023
38171791,2024
