pmid,year
18048732,2007
19099551,2008
19193992,2009
19481895,2009
19648323,2010
20124707,2010
20437149,2010
20662377,2010
20732427,2010
21516974,2011
21665974,2011
21685572,2011
21798213,2012
22079881,2012
22272603,2012
22371373,2012
22425489,2012
22430220,2010
23295256,2012
23481098,2013
24582823,2014
24973072,2014
25362569,2015
25447025,2015
25649684,2015
25737836,2015
25886758,2015
26327359,2015
26847185,2016
27072873,2017
27896426,2017
28192428,2017
28602841,2017
28717590,2017
29250754,2018
30165113,2018
30208852,2018
30876404,2019
31106062,2019
31185017,2019
32648080,2020
32686701,2020
33023476,2020
34319813,2021
34616599,2021
35229647,2022
35941540,2022
