pmid,year
10449514,1999
10655421,2000
11411671,2001
12148644,2002
12234847,2002
12354215,2002
12624073,2003
12791922,2003
17567792,2007
18936890,2008
19226203,2009
19709217,2002
19786606,2009
20159048,2010
20536750,2010
23638810,2013
25431313,2015
26423503,2015
29861730,2018
33117737,2020
33384495,2022
34812107,2022
34817338,2021
35606754,2022
36431000,2022
36558359,2022
36611884,2022
38018604,2023
39197040,2024
10449514,1999
10655421,2000
11411671,2001
12148644,2002
12234847,2002
12354215,2002
12624073,2003
12791922,2003
17567792,2007
18936890,2008
19226203,2009
19709217,2002
19786606,2009
20159048,2010
20536750,2010
23638810,2013
25431313,2015
26423503,2015
29861730,2018
33117737,2020
33384495,2022
34812107,2022
34817338,2021
35606754,2022
36431000,2022
36558359,2022
36611884,2022
38018604,2023
39197040,2024
