pmid,year
889867,1977
894261,1977
1009133,1976
1200499,1975
2124793,1990
2715328,1989
5440174,1970
6790718,1981
7293244,1981
7559954,1995
7734824,1995
8591934,1995
12148614,2002
15184426,2004
15814993,2005
16345321,1978
16585698,2006
17901658,2007
20880145,2011
21461020,2011
31980859,2020
38676821,2024
889867,1977
894261,1977
1009133,1976
1200499,1975
2124793,1990
2715328,1989
5440174,1970
6790718,1981
7293244,1981
7559954,1995
7734824,1995
8591934,1995
12148614,2002
15184426,2004
15814993,2005
16345321,1978
16585698,2006
17901658,2007
20880145,2011
21461020,2011
31980859,2020
38676821,2024
