pmid,year
15797817,2005
16166678,2005
17505974,2007
18400468,2008
19203283,2009
19567586,2009
20609277,2011
22245034,2012
22433492,2012
23586643,2013
23660656,2013
23704186,2013
24200077,2014
24708539,2014
24786353,2014
28068188,2017
28282380,2017
28341678,2017
29196843,2018
30020494,2018
30226423,2019
30722431,2013
30764183,2009
30769653,2008
30780712,2007
30786360,2008
30794562,2019
30795297,2005
31718546,2019
33447792,2019
34410854,2022
34818904,2022
35332664,2022
36646785,2023
36849507,2023
37249424,2023
37841623,2023
39057202,2024
15797817,2005
16166678,2005
17505974,2007
18400468,2008
19203283,2009
19567586,2009
20609277,2011
22245034,2012
22433492,2012
23586643,2013
23660656,2013
23704186,2013
24200077,2014
24708539,2014
24786353,2014
28068188,2017
28282380,2017
28341678,2017
29196843,2018
30020494,2018
30226423,2019
30722431,2013
30764183,2009
30769653,2008
30780712,2007
30786360,2008
30794562,2019
30795297,2005
31718546,2019
33447792,2019
34410854,2022
34818904,2022
35332664,2022
36646785,2023
36849507,2023
37249424,2023
37841623,2023
39057202,2024
