pmid,year
9734040,1998
11916708,2002
14529185,2003
15239693,2004
15612627,2004
15812029,2005
19074389,2009
19232767,2009
20086147,2010
20629890,2010
22202871,2012
22203098,2012
22577104,2012
24245896,2013
24361828,2014
24582450,2014
25034857,2014
25312872,2015
25416479,2015
25515772,2015
25637876,2015
26048928,2015
26199735,2015
26454221,2015
26678131,2016
27052863,2016
27165539,2016
27480862,2016
27791142,2016
27902286,2017
28086066,2017
28272476,2017
29337343,2018
29350135,2018
29735061,2018
29799666,2018
29916803,2018
29951040,2018
30025985,2018
30149132,2018
30152907,2018
30175811,2018
30197865,2018
30209586,2019
30342720,2018
30355749,2018
31072881,2019
31375493,2019
31670141,2019
31862717,2020
32122903,2020
32733419,2020
32828509,2020
33032033,2020
33118027,2021
33165661,2021
33505372,2020
34608649,2022
35156917,2022
35276464,2022
35337592,2022
35395518,2022
35614464,2022
35965117,2022
36335318,2022
36427466,2023
36935042,2023
37547688,2023
37641243,2023
37886068,2023
37893611,2023
37959056,2023
38290305,2024
39063578,2024
39605781,2024
9734040,1998
11916708,2002
14529185,2003
15239693,2004
15612627,2004
15812029,2005
19074389,2009
19232767,2009
20086147,2010
20629890,2010
22202871,2012
22203098,2012
22577104,2012
24245896,2013
24361828,2014
24582450,2014
25034857,2014
25312872,2015
25416479,2015
25515772,2015
25637876,2015
26048928,2015
26199735,2015
26454221,2015
26678131,2016
27052863,2016
27165539,2016
27480862,2016
27791142,2016
27902286,2017
28086066,2017
28272476,2017
29337343,2018
29350135,2018
29735061,2018
29799666,2018
29916803,2018
29951040,2018
30025985,2018
30149132,2018
30152907,2018
30175811,2018
30197865,2018
30209586,2019
30342720,2018
30355749,2018
31072881,2019
31375493,2019
31670141,2019
31862717,2020
32122903,2020
32733419,2020
32828509,2020
33032033,2020
33118027,2021
33165661,2021
33505372,2020
34608649,2022
35156917,2022
35276464,2022
35337592,2022
35395518,2022
35614464,2022
35965117,2022
36335318,2022
36427466,2023
36935042,2023
37547688,2023
37641243,2023
37886068,2023
37893611,2023
37959056,2023
38290305,2024
39063578,2024
39605781,2024
