pmid,year
17267965,2007
22058319,2012
22841622,2013
23229437,2013
23586399,2013
29130635,2018
29662469,2018
29670590,2018
30810930,2019
31751724,2020
32996243,2020
34594309,2021
35185816,2021
36958862,2023
37124849,2022
37267284,2023
37606375,2023
38269196,2023
39200450,2024
39299600,2025
17267965,2007
22058319,2012
22841622,2013
23229437,2013
23586399,2013
29130635,2018
29662469,2018
29670590,2018
30810930,2019
31751724,2020
32996243,2020
34594309,2021
35185816,2021
36958862,2023
37124849,2022
37267284,2023
37606375,2023
38269196,2023
39200450,2024
39299600,2025
