pmid,year
2532,1975
23409,1977
44605,1979
58544,1975
125973,1975
134571,1976
134589,1976
146358,1978
158895,1979
170828,1975
171211,1975
175617,1975
179288,1975
202211,1977
459490,1979
569951,1978
718844,1978
821843,1976
833119,1977
852821,1977
874959,1977
984997,1976
989415,1976
1015954,1976
1181258,1975
1196392,1975
1227251,1975
1276194,1976
1525045,1992
2064995,1991
2194840,1990
3040087,1987
3164265,1988
3455925,1986
3467791,1986
4145591,1972
4154901,1974
4183073,1969
4316055,1970
4372158,1973
4376781,1974
4461459,1974
4461470,1974
4719141,1973
5065980,1972
5069333,1972
5113923,1971
5420704,1970
5435059,1970
5435060,1970
5834708,1965
6138907,1983
6587118,1984
6936053,1980
6938245,1980
6957073,1982
6958388,1982
7696141,1995
8079379,1994
8191543,1994
8547186,1995
8554609,1995
8617258,1996
8993315,1997
9274001,1997
9366496,1997
11126752,2000
12604235,2003
13620227,1958
13620228,1958
13728397,1960
14314373,1965
17258342,2007
23765423,2014
25163674,2014
27446043,2016
27566709,2016
27664743,2016
28018402,2016
31659553,2019
32867342,2020
33875695,2021
33881756,2021
36076057,2022
39035718,2024
2532,1975
23409,1977
44605,1979
58544,1975
125973,1975
134571,1976
134589,1976
146358,1978
158895,1979
170828,1975
171211,1975
175617,1975
179288,1975
202211,1977
459490,1979
569951,1978
718844,1978
821843,1976
833119,1977
852821,1977
874959,1977
984997,1976
989415,1976
1015954,1976
1181258,1975
1196392,1975
1227251,1975
1276194,1976
1525045,1992
2064995,1991
2194840,1990
3040087,1987
3164265,1988
3455925,1986
3467791,1986
4145591,1972
4154901,1974
4183073,1969
4316055,1970
4372158,1973
4376781,1974
4461459,1974
4461470,1974
4719141,1973
5065980,1972
5069333,1972
5113923,1971
5420704,1970
5435059,1970
5435060,1970
5834708,1965
6138907,1983
6587118,1984
6936053,1980
6938245,1980
6957073,1982
6958388,1982
7696141,1995
8079379,1994
8191543,1994
8547186,1995
8554609,1995
8617258,1996
8993315,1997
9274001,1997
9366496,1997
11126752,2000
12604235,2003
13620227,1958
13620228,1958
13728397,1960
14314373,1965
17258342,2007
23765423,2014
25163674,2014
27446043,2016
27566709,2016
27664743,2016
28018402,2016
31659553,2019
32867342,2020
33875695,2021
33881756,2021
36076057,2022
39035718,2024
