pmid,year
17028153,2006
19643808,2009
20167231,2010
20375110,2010
21949030,2011
22427434,2012
22442234,2012
23100670,2007
24753612,2014
25416288,2015
26494835,2015
26913819,2016
26988014,2014
27008516,2013
27119437,2016
28539650,2017
29723391,2018
29743482,2018
30284641,2019
30930880,2019
31062027,2019
31598756,2020
32140734,2020
32238622,2020
32447729,2020
32624879,2018
35323482,2022
35406890,2022
37112811,2023
37655901,2023
37765415,2023
37802363,2024
38535472,2024
39172638,2024
39488836,2024
17028153,2006
19643808,2009
20167231,2010
20375110,2010
21949030,2011
22427434,2012
22442234,2012
23100670,2007
24753612,2014
25416288,2015
26494835,2015
26913819,2016
26988014,2014
27008516,2013
27119437,2016
28539650,2017
29723391,2018
29743482,2018
30284641,2019
30930880,2019
31062027,2019
31598756,2020
32140734,2020
32238622,2020
32447729,2020
32624879,2018
35323482,2022
35406890,2022
37112811,2023
37655901,2023
37765415,2023
37802363,2024
38535472,2024
39172638,2024
39488836,2024
