pmid,year
8863428,1996
9103613,1997
15143040,2004
15712752,2005
17368606,2007
23408395,2012
23764955,2013
24161150,2013
24452426,2014
24611959,2014
24714029,2014
25288280,2015
25858246,2015
26373452,2015
27031639,2016
27498790,2016
29702421,2018
30674920,2019
31246421,2019
31921013,2019
31969391,2020
33159563,2021
33310096,2021
35660853,2022
35856701,2023
35953692,2022
36182741,2022
36509274,2023
37442237,2023
37626979,2023
38678421,2024
38705960,2024
39121388,2024
8863428,1996
9103613,1997
15143040,2004
15712752,2005
17368606,2007
23408395,2012
23764955,2013
24161150,2013
24452426,2014
24611959,2014
24714029,2014
25288280,2015
25858246,2015
26373452,2015
27031639,2016
27498790,2016
29702421,2018
30674920,2019
31246421,2019
31921013,2019
31969391,2020
33159563,2021
33310096,2021
35660853,2022
35856701,2023
35953692,2022
36182741,2022
36509274,2023
37442237,2023
37626979,2023
38678421,2024
38705960,2024
39121388,2024
