pmid,year
16585689,2006
17472628,2007
18156331,2008
18793840,2009
19200719,2009
19502053,2009
23249097,2012
24582427,2014
26474980,2015
26896823,2016
27208172,2016
31085357,2019
31297154,2019
31357089,2019
31830657,2020
32518589,2020
33370888,2020
33868186,2021
34189819,2022
34211451,2021
36071291,2022
37191948,2023
37953724,2024
38203833,2024
39174378,2024
39516813,2024
16585689,2006
17472628,2007
18156331,2008
18793840,2009
19200719,2009
19502053,2009
23249097,2012
24582427,2014
26474980,2015
26896823,2016
27208172,2016
31085357,2019
31297154,2019
31357089,2019
31830657,2020
32518589,2020
33370888,2020
33868186,2021
34189819,2022
34211451,2021
36071291,2022
37191948,2023
37953724,2024
38203833,2024
39174378,2024
39516813,2024
