pmid,year
1369190,1992
1556961,1992
1556962,1992
2657217,1989
7767228,1995
8722183,1996
8761732,1996
9200156,1997
9234796,1997
9241587,1997
9317023,1997
9767713,1998
10217492,1999
10573559,1999
10693169,1999
10849178,2000
11128064,2000
11451515,2001
11594590,2001
11876714,2002
11895863,2002
12086039,2002
12423923,2003
12450873,2002
12503390,2002
12847910,2003
12927703,2003
12966570,2003
14660406,2003
15066781,2004
15128574,2004
15135587,2004
15138186,2004
15280282,2004
15743005,2004
15808363,2005
15823392,2005
15946407,2005
15960751,2005
15992621,2005
16161694,2005
16167966,2005
16269682,2005
16277782,2005
16313405,2005
16332835,2005
16391119,2006
16478503,2006
16618363,2006
16629032,2006
16670529,2006
16676374,2006
16698847,2006
16706898,2006
16721394,2006
16768842,2006
16794305,2006
16872374,2006
16885266,2006
16924934,2006
16958059,2006
16958763,2006
16978844,2006
17007436,2006
17088006,2007
17112712,2007
17198739,2007
17207972,2007
17359386,2007
17397953,2007
17434430,2007
17440520,2008
17462768,2007
17544732,2007
17547861,2007
17571805,2007
17596738,2007
17635382,2007
17651391,2007
17714393,2007
17827318,2007
17889391,2008
17897193,2007
17919270,2008
17927751,2008
17951981,2007
17957120,2008
17992983,2007
17995612,2007
17995639,2007
17995644,2007
18028460,2008
18061329,2008
18097846,2008
18336547,2008
18378122,2008
18395902,2008
18444998,2008
18460135,2008
18461886,2008
18500812,2008
18533353,2008
18562167,2008
18590586,2009
18614524,2008
18641188,2008
18689506,2008
18762327,2008
18791026,2008
19011029,2009
19011052,2009
19037925,2008
19088310,2009
19089616,2009
19168652,2009
19193706,2009
19235917,2009
19300120,2009
19304838,2009
19331702,2009
19353367,2009
19376856,2009
19396241,2009
19445177,2009
19504616,2009
19523775,2009
19526225,2009
19529931,2009
19651563,2009
19659926,2009
19700676,2009
19705832,2009
19735956,2009
19801460,2009
19843211,2009
20037966,2009
20060895,2010
20071048,2010
20089774,2010
20139616,2010
20167618,2010
20190051,2010
20216564,2010
20348299,2010
20364710,2010
20409588,2011
20474053,2010
20511504,2010
20543719,2010
20545688,2010
20579593,2011
20601030,2010
20601517,2010
20680579,2010
20697291,2010
20846331,2010
20848082,2010
