pmid,year
1610198,1992
9644597,1998
11749175,2001
12036072,2002
12052549,2002
12136152,2002
12363321,2002
12450807,2002
12483604,2001
12547188,2003
12619671,2003
12659866,2003
12728990,2003
12759786,2003
12761653,2003
13721465,1961
14490732,1962
15277751,2004
15466034,2004
15583384,2004
15645447,2005
15796992,2005
15856217,2005
15892745,2005
16455652,2006
16553728,2006
16672458,2006
16672459,2006
16672473,2006
17675379,2007
18613087,1993
19134166,2009
19187209,2009
19452212,2009
19644690,2009
20034598,2010
21221571,2011
21689800,2011
22044050,2012
22232235,2012
22644524,2012
23887915,2013
24882726,2014
26047553,2016
26369277,2015
26484598,2016
28077029,2017
28855587,2017
28899490,2017
29545293,2018
30459733,2018
30567899,2018
31551527,2019
32181110,2020
32553532,2020
33174829,2020
33963474,2021
34132923,2021
34196618,2021
35808670,2022
35819404,2022
36374078,2022
36518497,2022
36771983,2023
37049907,2023
37110337,2023
37317077,2023
37347683,2023
37689286,2023
38289097,2024
38860330,2024
38897586,2024
39244130,2024
1610198,1992
9644597,1998
11749175,2001
12036072,2002
12052549,2002
12136152,2002
12363321,2002
12450807,2002
12483604,2001
12547188,2003
12619671,2003
12659866,2003
12728990,2003
12759786,2003
12761653,2003
13721465,1961
14490732,1962
15277751,2004
15466034,2004
15583384,2004
15645447,2005
15796992,2005
15856217,2005
15892745,2005
16455652,2006
16553728,2006
16672458,2006
16672459,2006
16672473,2006
17675379,2007
18613087,1993
19134166,2009
19187209,2009
19452212,2009
19644690,2009
20034598,2010
21221571,2011
21689800,2011
22044050,2012
22232235,2012
22644524,2012
23887915,2013
24882726,2014
26047553,2016
26369277,2015
26484598,2016
28077029,2017
28855587,2017
28899490,2017
29545293,2018
30459733,2018
30567899,2018
31551527,2019
32181110,2020
32553532,2020
33174829,2020
33963474,2021
34132923,2021
34196618,2021
35808670,2022
35819404,2022
36374078,2022
36518497,2022
36771983,2023
37049907,2023
37110337,2023
37317077,2023
37347683,2023
37689286,2023
38289097,2024
38860330,2024
38897586,2024
39244130,2024
