pmid,year
10553298,1999
10739476,2000
11321541,2001
12366750,2002
12448763,2002
12469315,2002
12469947,2003
12768619,2003
12906269,2003
14705012,2004
15322774,2005
15880463,2005
15892052,2005
16098556,2005
16293332,2006
16324760,2006
16566525,2006
16898161,2006
16998472,2006
17070894,2006
17185546,2007
17293509,2007
17513594,2007
17658580,2007
17671784,2007
18077539,2008
18198694,2007
18222522,2008
18392150,2008
18449217,2008
18545960,2008
18667859,2008
19144373,2009
20130030,2010
20148930,2010
20189214,2010
20406291,2010
20418432,2010
20701946,2010
20851963,2010
20861560,2010
20883494,2010
21625595,2011
21657197,2011
21670976,2011
21718809,2011
21864878,2011
21926194,2011
22170835,2011
22331666,2012
22432314,2011
22806041,2012
22827168,2012
22894089,2012
23100021,2013
23168633,2013
23178666,2013
23335771,2013
23358667,2013
23477409,2013
23887171,2013
24200007,2013
24333624,2014
24428681,2014
24525065,2014
25046374,2014
25051486,2014
25076517,2014
25089581,2014
25189844,2015
25714647,2015
26138542,2015
26189167,2015
26279094,2016
26555245,2016
27128993,2016
27340814,2016
27376945,2016
27403872,2016
27458436,2016
27603967,2016
27830293,2017
28111570,2016
28212019,2017
28240542,2017
28314208,2017
28477542,2017
28477571,2017
28599161,2017
28755263,2017
28890468,2017
29025682,2017
29153149,2017
29616002,2018
29854809,2018
29860594,2018
29965637,2018
30528031,2019
30815950,2019
30833933,2019
30944872,2020
31189123,2019
32004912,2020
32179272,2020
32298910,2020
32709219,2020
33008826,2020
33074418,2021
33122026,2021
33318976,2020
33556694,2021
33791836,2021
34004444,2021
34227830,2021
34260796,2021
34653799,2021
34715209,2022
35467400,2022
36987547,2023
37391517,2023
10553298,1999
10739476,2000
11321541,2001
12366750,2002
12448763,2002
12469315,2002
12469947,2003
12768619,2003
12906269,2003
14705012,2004
15322774,2005
15880463,2005
15892052,2005
16098556,2005
16293332,2006
16324760,2006
16566525,2006
16898161,2006
16998472,2006
17070894,2006
17185546,2007
17293509,2007
17513594,2007
17658580,2007
17671784,2007
18077539,2008
18198694,2007
18222522,2008
18392150,2008
18449217,2008
18545960,2008
18667859,2008
19144373,2009
20130030,2010
20148930,2010
20189214,2010
20406291,2010
20418432,2010
20701946,2010
20851963,2010
20861560,2010
20883494,2010
21625595,2011
21657197,2011
21670976,2011
21718809,2011
21864878,2011
21926194,2011
22170835,2011
22331666,2012
22432314,2011
22806041,2012
22827168,2012
22894089,2012
23100021,2013
23168633,2013
23178666,2013
23335771,2013
23358667,2013
23477409,2013
23887171,2013
24200007,2013
24333624,2014
24428681,2014
24525065,2014
25046374,2014
25051486,2014
25076517,2014
25089581,2014
25189844,2015
25714647,2015
26138542,2015
26189167,2015
26279094,2016
26555245,2016
27128993,2016
27340814,2016
27376945,2016
27403872,2016
27458436,2016
27603967,2016
27830293,2017
28111570,2016
28212019,2017
28240542,2017
28314208,2017
28477542,2017
28477571,2017
28599161,2017
28755263,2017
28890468,2017
29025682,2017
29153149,2017
29616002,2018
29854809,2018
29860594,2018
29965637,2018
30528031,2019
30815950,2019
30833933,2019
30944872,2020
31189123,2019
32004912,2020
32179272,2020
32298910,2020
32709219,2020
33008826,2020
33074418,2021
33122026,2021
33318976,2020
33556694,2021
33791836,2021
34004444,2021
34227830,2021
34260796,2021
34653799,2021
34715209,2022
35467400,2022
36987547,2023
37391517,2023
